"female_nonwhite"|"GenderRace"|"resid_LSAT"|"resid_UGPA"|"scf_LSAT"|"scf_UGPA"
"15871"|0|"Female-NonWhite"|-2.22913256955653|-0.0921985815602184|34.96|3.147
"15872"|0|"Male-White"|5.81069298992886|0.261051260209454|43|3.5
"15873"|0|"Female-White"|3.81069298992886|0.361051260209454|41|3.6
"15874"|0|"Male-White"|4.81069298992886|0.261051260209454|42|3.5
"15875"|0|"Female-White"|2.81069298992886|0.361051260209454|40|3.6
"15876"|0|"Male-White"|10.8106929899289|0.461051260209454|48|3.7
"15877"|0|"Male-White"|-4.18930701007114|0.561051260209454|33|3.8
"15878"|0|"Male-White"|6.81069298992886|-0.0389487397905457|44|3.2
"15879"|0|"Female-White"|0.81069298992886|0.261051260209454|38|3.5
"15880"|0|"Male-NonWhite"|-5.18930701007114|-0.438948739790546|32|2.8
"15881"|0|"Male-White"|-0.18930701007114|0.161051260209454|37|3.4
"15882"|0|"Male-White"|1.81069298992886|0.261051260209454|39|3.5
"15883"|0|"Female-White"|-1.18930701007114|0.561051260209454|36|3.8
"15884"|0|"Female-White"|3.81069298992886|0.461051260209454|41|3.7
"15885"|0|"Male-White"|5.81069298992886|0.461051260209454|43|3.7
"15886"|0|"Male-White"|2.81069298992886|-0.538948739790546|40|2.7
"15887"|0|"Male-NonWhite"|-6.18930701007114|-0.338948739790546|31|2.9
"15888"|0|"Female-White"|0.81069298992886|0.261051260209454|38|3.5
"15889"|0|"Male-White"|3.81069298992886|0.361051260209454|41|3.6
"15890"|0|"Female-White"|-1.18930701007114|0.461051260209454|36|3.7
"15891"|0|"Female-White"|3.81069298992886|0.161051260209454|41|3.4
"15892"|0|"Male-White"|2.81069298992886|0.261051260209454|40|3.5
"15893"|0|"Male-White"|4.81069298992886|0.161051260209454|42|3.4
"15894"|0|"Female-White"|-5.18930701007114|-0.0389487397905457|32|3.2
"15895"|0|"Male-White"|4.81069298992886|-0.438948739790546|42|2.8
"15896"|0|"Female-White"|2.81069298992886|0.361051260209454|40|3.6
"15897"|0|"Male-White"|-7.18930701007114|0.261051260209454|30|3.5
"15898"|0|"Male-White"|-3.18930701007114|0.261051260209454|34|3.5
"15899"|0|"Female-White"|-9.18930701007114|0.361051260209454|28|3.6
"15900"|0|"Female-White"|-6.18930701007114|0.061051260209454|31|3.3
"15901"|0|"Female-White"|-9.18930701007114|0.361051260209454|28|3.6
"15902"|0|"Male-White"|-3.18930701007114|0.161051260209454|34|3.4
"15903"|0|"Male-White"|-7.18930701007114|0.361051260209454|30|3.6
"15904"|0|"Female-White"|-4.18930701007114|-0.0389487397905457|33|3.2
"15905"|0|"Female-White"|-3.18930701007114|0.261051260209454|34|3.5
"15906"|0|"Female-White"|-9.18930701007114|0.261051260209454|28|3.5
"15907"|0|"Female-White"|0.81069298992886|-0.338948739790546|38|2.9
"15908"|0|"Female-White"|-4.18930701007114|0.461051260209454|33|3.7
"15909"|0|"Female-White"|-4.18930701007114|-0.338948739790546|33|2.9
"15910"|0|"Male-White"|2.81069298992886|0.561051260209454|40|3.8
"15911"|0|"Male-White"|-5.18930701007114|0.261051260209454|32|3.5
"15912"|0|"Male-White"|-4.18930701007114|-0.438948739790546|33|2.8
"15913"|0|"Male-White"|-12.1893070100711|0.461051260209454|25|3.7
"15914"|0|"Female-NonWhite"|-3.22913256955653|0.00780141843978166|33.96|3.247
"15915"|0|"Female-White"|-7.18930701007114|-0.0389487397905457|30|3.2
"15916"|0|"Male-White"|-0.18930701007114|-0.238948739790546|37|3
"15917"|0|"Male-White"|0.81069298992886|0.761051260209454|38|4
"15918"|0|"Male-White"|-0.18930701007114|0.161051260209454|37|3.4
"15919"|0|"Male-White"|-8.18930701007114|0.261051260209454|29|3.5
"15920"|0|"Male-White"|-6.18930701007114|-0.138948739790546|31|3.1
"15921"|0|"Male-White"|-1.18930701007114|-0.238948739790546|36|3
"15922"|0|"Male-White"|-8.18930701007114|-0.0389487397905457|29|3.2
"15923"|0|"Female-White"|-2.18930701007114|0.361051260209454|35|3.6
"15924"|0|"Male-White"|4.81069298992886|0.061051260209454|42|3.3
"15925"|0|"Female-White"|-2.18930701007114|0.461051260209454|35|3.7
"15926"|0|"Male-White"|-9.18930701007114|-0.0389487397905457|28|3.2
"15927"|0|"Male-White"|2.81069298992886|-0.0389487397905457|40|3.2
"15928"|0|"Female-White"|-3.18930701007114|-0.0389487397905457|34|3.2
"15929"|0|"Male-White"|-1.18930701007114|0.061051260209454|36|3.3
"15930"|0|"Male-White"|-10.1893070100711|0.261051260209454|27|3.5
"15931"|0|"Male-NonWhite"|-8.18930701007114|0.361051260209454|29|3.6
"15932"|0|"Female-White"|-8.18930701007114|0.261051260209454|29|3.5
"15933"|0|"Male-White"|-0.18930701007114|0.461051260209454|37|3.7
"15934"|0|"Male-White"|-6.18930701007114|-0.0389487397905457|31|3.2
"15935"|0|"Female-White"|-3.18930701007114|-0.0389487397905457|34|3.2
"15936"|0|"Male-White"|-0.18930701007114|-0.438948739790546|37|2.8
"15937"|0|"Female-White"|-11.1893070100711|0.261051260209454|26|3.5
"15938"|0|"Male-White"|-6.18930701007114|-0.0389487397905457|31|3.2
"15939"|0|"Male-White"|-8.18930701007114|-0.138948739790546|29|3.1
"15940"|0|"Male-White"|-3.18930701007114|-0.138948739790546|34|3.1
"15941"|0|"Female-White"|-7.18930701007114|0.061051260209454|30|3.3
"15942"|0|"Female-White"|2.81069298992886|0.461051260209454|40|3.7
"15943"|0|"Male-White"|1.81069298992886|-0.738948739790546|39|2.5
"15944"|0|"Male-White"|-3.18930701007114|-0.538948739790546|34|2.7
"15945"|0|"Female-NonWhite"|-2.22913256955653|-0.492198581560218|34.96|2.747
"15946"|0|"Female-White"|-6.18930701007114|0.461051260209454|31|3.7
"15947"|0|"Male-White"|-7.18930701007114|0.161051260209454|30|3.4
"15948"|0|"Female-NonWhite"|-8.22913256955653|-0.0921985815602184|28.96|3.147
"15949"|0|"Male-White"|-0.18930701007114|-0.538948739790546|37|2.7
"15950"|0|"Female-White"|-2.18930701007114|-0.338948739790546|35|2.9
"15951"|0|"Male-White"|-1.18930701007114|-1.03894873979055|36|2.2
"15952"|0|"Male-White"|-6.18930701007114|-0.0389487397905457|31|3.2
"15953"|0|"Female-White"|-1.18930701007114|0.461051260209454|36|3.7
"15954"|0|"Male-NonWhite"|-9.18930701007114|-0.938948739790546|28|2.3
"15955"|0|"Male-White"|-5.18930701007114|-0.138948739790546|32|3.1
"15956"|0|"Male-White"|-8.18930701007114|-0.0389487397905457|29|3.2
"15957"|0|"Female-White"|-2.18930701007114|0.161051260209454|35|3.4
"15958"|0|"Female-White"|-7.18930701007114|-0.438948739790546|30|2.8
"15959"|0|"Female-White"|-0.18930701007114|0.261051260209454|37|3.5
"15960"|0|"Female-White"|-2.18930701007114|0.361051260209454|35|3.6
"15961"|0|"Female-White"|-5.18930701007114|0.261051260209454|32|3.5
"15962"|0|"Female-White"|-3.18930701007114|-0.638948739790546|34|2.6
"15963"|0|"Male-White"|-5.18930701007114|-0.138948739790546|32|3.1
"15964"|0|"Male-White"|1.81069298992886|0.461051260209454|39|3.7
"15965"|0|"Male-White"|-3.18930701007114|-0.138948739790546|34|3.1
"15966"|0|"Male-White"|-6.18930701007114|-0.138948739790546|31|3.1
"15967"|0|"Female-White"|-4.18930701007114|-0.138948739790546|33|3.1
"15968"|0|"Male-White"|-4.18930701007114|-0.338948739790546|33|2.9
"15969"|0|"Female-White"|-1.18930701007114|0.061051260209454|36|3.3
"15970"|0|"Female-White"|-6.18930701007114|0.061051260209454|31|3.3
"15971"|0|"Male-NonWhite"|-14.1893070100711|-1.13894873979055|23|2.1
"15972"|0|"Male-White"|-0.18930701007114|-0.138948739790546|37|3.1
"15973"|0|"Male-White"|-4.18930701007114|-0.238948739790546|33|3
"15974"|0|"Male-White"|-11.1893070100711|0.561051260209454|26|3.8
"15975"|0|"Female-White"|-8.18930701007114|0.361051260209454|29|3.6
"15976"|0|"Male-White"|-5.18930701007114|0.361051260209454|32|3.6
"15977"|0|"Male-NonWhite"|-9.18930701007114|-0.238948739790546|28|3
"15978"|0|"Female-White"|-2.18930701007114|-0.138948739790546|35|3.1
"15979"|0|"Male-White"|-1.18930701007114|-0.238948739790546|36|3
"15980"|0|"Female-White"|-5.18930701007114|-0.238948739790546|32|3
"15981"|0|"Female-White"|-4.18930701007114|0.661051260209454|33|3.9
"15982"|0|"Female-White"|-4.18930701007114|-0.138948739790546|33|3.1
"15983"|0|"Male-NonWhite"|-15.1893070100711|0.161051260209454|22|3.4
"15984"|0|"Male-White"|-8.18930701007114|0.061051260209454|29|3.3
"15985"|0|"Female-White"|-3.18930701007114|-0.138948739790546|34|3.1
"15986"|0|"Male-White"|-2.18930701007114|-0.338948739790546|35|2.9
"15987"|0|"Male-White"|-3.18930701007114|-0.438948739790546|34|2.8
"15988"|0|"Female-White"|-0.18930701007114|0.261051260209454|37|3.5
"15989"|0|"Male-White"|-4.18930701007114|-0.138948739790546|33|3.1
"15990"|0|"Female-White"|-3.18930701007114|-0.338948739790546|34|2.9
"15991"|0|"Female-NonWhite"|-1.22913256955653|0.207801418439781|35.96|3.447
"15992"|0|"Female-White"|-4.18930701007114|-0.138948739790546|33|3.1
"15993"|0|"Male-White"|-1.18930701007114|0.261051260209454|36|3.5
"15994"|0|"Female-White"|-0.18930701007114|-0.338948739790546|37|2.9
"15995"|0|"Male-White"|-2.18930701007114|0.661051260209454|35|3.9
"15996"|0|"Male-NonWhite"|-12.1893070100711|-0.238948739790546|25|3
"15997"|0|"Female-White"|-4.18930701007114|-0.0389487397905457|33|3.2
"15998"|0|"Male-White"|-5.18930701007114|-0.338948739790546|32|2.9
"15999"|0|"Female-White"|-4.18930701007114|-0.0389487397905457|33|3.2
"16000"|0|"Male-White"|-5.18930701007114|0.061051260209454|32|3.3
"16001"|0|"Female-White"|-9.18930701007114|0.461051260209454|28|3.7
"16002"|0|"Male-White"|-5.18930701007114|-0.138948739790546|32|3.1
"16003"|0|"Female-White"|-0.18930701007114|0.561051260209454|37|3.8
"16004"|0|"Male-White"|-5.18930701007114|-0.338948739790546|32|2.9
"16005"|0|"Female-NonWhite"|-5.22913256955653|-0.592198581560218|31.96|2.647
"16006"|0|"Female-White"|-3.18930701007114|-0.0389487397905457|34|3.2
"16007"|0|"Male-White"|-2.18930701007114|-0.138948739790546|35|3.1
"16008"|0|"Male-NonWhite"|-13.1893070100711|-0.838948739790546|24|2.4
"16009"|0|"Male-White"|-4.18930701007114|-0.538948739790546|33|2.7
"16010"|0|"Male-White"|-0.18930701007114|0.261051260209454|37|3.5
"16011"|0|"Male-White"|6.81069298992886|-1.23894873979055|44|2
"16012"|0|"Female-NonWhite"|-8.22913256955653|-0.0921985815602184|28.96|3.147
"16013"|0|"Female-White"|-0.18930701007114|0.361051260209454|37|3.6
"16014"|0|"Female-White"|-2.18930701007114|0.061051260209454|35|3.3
"16015"|0|"Male-White"|-4.18930701007114|-0.0389487397905457|33|3.2
"16016"|0|"Male-White"|-6.18930701007114|0.161051260209454|31|3.4
"16017"|0|"Female-White"|-1.18930701007114|-0.138948739790546|36|3.1
"16018"|0|"Male-White"|-4.18930701007114|0.061051260209454|33|3.3
"16019"|0|"Female-White"|-2.18930701007114|-0.938948739790546|35|2.3
"16020"|0|"Male-White"|-4.18930701007114|0.061051260209454|33|3.3
"16021"|0|"Male-White"|-3.18930701007114|-0.238948739790546|34|3
"16022"|0|"Female-White"|-2.18930701007114|0.261051260209454|35|3.5
"16023"|0|"Female-White"|-2.18930701007114|-0.538948739790546|35|2.7
"16024"|0|"Female-White"|-0.18930701007114|0.361051260209454|37|3.6
"16025"|0|"Female-White"|-6.18930701007114|-0.438948739790546|31|2.8
"16026"|0|"Male-White"|-8.18930701007114|-0.138948739790546|29|3.1
"16027"|0|"Male-White"|-2.18930701007114|-0.338948739790546|35|2.9
"16028"|0|"Male-White"|-3.18930701007114|-0.538948739790546|34|2.7
"16029"|0|"Male-NonWhite"|-8.18930701007114|-0.838948739790546|29|2.4
"16030"|0|"Male-White"|-2.18930701007114|-0.238948739790546|35|3
"16031"|0|"Female-White"|-3.18930701007114|0.161051260209454|34|3.4
"16032"|0|"Male-White"|-3.18930701007114|-0.338948739790546|34|2.9
"16033"|0|"Female-White"|4.81069298992886|0.761051260209454|42|4
"16034"|0|"Male-White"|9.81069298992886|-0.0389487397905457|47|3.2
"16035"|0|"Female-White"|-7.18930701007114|0.061051260209454|30|3.3
"16036"|0|"Male-White"|-7.18930701007114|0.461051260209454|30|3.7
"16037"|0|"Female-White"|-10.1893070100711|0.461051260209454|27|3.7
"16038"|0|"Male-White"|6.81069298992886|0.561051260209454|44|3.8
"16039"|0|"Female-White"|-2.18930701007114|0.361051260209454|35|3.6
"16040"|0|"Male-White"|0.81069298992886|-0.138948739790546|38|3.1
"16041"|0|"Male-White"|-7.18930701007114|-0.138948739790546|30|3.1
"16042"|0|"Male-White"|-3.18930701007114|0.061051260209454|34|3.3
"16043"|0|"Male-White"|-6.18930701007114|0.061051260209454|31|3.3
"16044"|0|"Male-NonWhite"|-1.18930701007114|-0.238948739790546|36|3
"16045"|0|"Male-White"|-2.18930701007114|-0.238948739790546|35|3
"16046"|0|"Male-White"|-5.18930701007114|-0.238948739790546|32|3
"16047"|0|"Female-White"|-2.18930701007114|-0.538948739790546|35|2.7
"16048"|0|"Male-NonWhite"|-10.1893070100711|-0.438948739790546|27|2.8
"16049"|0|"Male-White"|-3.18930701007114|0.661051260209454|34|3.9
"16050"|0|"Male-White"|3.81069298992886|0.461051260209454|41|3.7
"16051"|0|"Male-White"|3.81069298992886|-0.0389487397905457|41|3.2
"16052"|0|"Male-White"|0.81069298992886|-0.238948739790546|38|3
"16053"|0|"Male-White"|-7.18930701007114|-0.438948739790546|30|2.8
"16054"|0|"Male-White"|-4.18930701007114|-0.338948739790546|33|2.9
"16055"|0|"Male-NonWhite"|-5.18930701007114|-0.638948739790546|32|2.6
"16056"|0|"Female-White"|-7.18930701007114|0.461051260209454|30|3.7
"16057"|0|"Male-White"|1.81069298992886|-1.33894873979055|39|1.9
"16058"|0|"Male-White"|-4.18930701007114|0.261051260209454|33|3.5
"16059"|0|"Male-White"|-9.18930701007114|-0.338948739790546|28|2.9
"16060"|0|"Male-White"|-0.18930701007114|-0.338948739790546|37|2.9
"16061"|0|"Male-White"|9.81069298992886|0.461051260209454|47|3.7
"16062"|0|"Male-White"|-4.18930701007114|0.061051260209454|33|3.3
"16063"|0|"Male-NonWhite"|-6.18930701007114|-0.138948739790546|31|3.1
"16064"|0|"Male-NonWhite"|2.81069298992886|-0.638948739790546|40|2.6
"16065"|0|"Female-White"|-4.18930701007114|-0.438948739790546|33|2.8
"16066"|0|"Male-NonWhite"|-3.18930701007114|-0.738948739790546|34|2.5
"16067"|0|"Male-White"|1.81069298992886|-1.23894873979055|39|2
"16068"|0|"Male-White"|-4.18930701007114|-0.438948739790546|33|2.8
"16069"|0|"Female-White"|-10.1893070100711|0.161051260209454|27|3.4
"16070"|0|"Male-White"|2.81069298992886|-0.0389487397905457|40|3.2
"16071"|0|"Male-White"|3.81069298992886|0.561051260209454|41|3.8
"16072"|0|"Male-NonWhite"|-7.18930701007114|-0.238948739790546|30|3
"16073"|0|"Male-White"|-7.18930701007114|0.261051260209454|30|3.5
"16074"|0|"Male-White"|-9.18930701007114|-0.238948739790546|28|3
"16075"|0|"Male-White"|-12.1893070100711|0.061051260209454|25|3.3
"16076"|0|"Male-White"|-7.18930701007114|-0.0389487397905457|30|3.2
"16077"|0|"Male-White"|-1.18930701007114|-0.0389487397905457|36|3.2
"16078"|0|"Male-White"|-10.1893070100711|0.461051260209454|27|3.7
"16079"|0|"Female-NonWhite"|0.770867430443467|-0.592198581560218|37.96|2.647
"16080"|0|"Male-White"|-4.18930701007114|-0.238948739790546|33|3
"16081"|0|"Male-White"|-8.18930701007114|0.161051260209454|29|3.4
"16082"|0|"Male-White"|-6.18930701007114|-0.0389487397905457|31|3.2
"16083"|0|"Female-NonWhite"|2.77086743044347|-0.292198581560219|39.96|2.947
"16084"|0|"Male-White"|1.81069298992886|0.061051260209454|39|3.3
"16085"|0|"Female-White"|-3.18930701007114|-1.03894873979055|34|2.2
"16086"|0|"Female-White"|-4.18930701007114|0.461051260209454|33|3.7
"16087"|0|"Male-White"|-12.1893070100711|-0.638948739790546|25|2.6
"16088"|0|"Female-White"|-3.18930701007114|-0.338948739790546|34|2.9
"16089"|0|"Male-NonWhite"|-7.18930701007114|-0.638948739790546|30|2.6
"16090"|0|"Male-NonWhite"|-8.18930701007114|-0.238948739790546|29|3
"16091"|0|"Male-White"|-12.1893070100711|0.361051260209454|25|3.6
"16092"|0|"Male-White"|-1.18930701007114|-0.638948739790546|36|2.6
"16093"|0|"Female-White"|-4.18930701007114|-0.638948739790546|33|2.6
"16094"|0|"Female-White"|-0.18930701007114|0.061051260209454|37|3.3
"16095"|0|"Female-White"|-6.18930701007114|-0.0389487397905457|31|3.2
"16096"|0|"Male-White"|-3.18930701007114|-0.138948739790546|34|3.1
"16097"|0|"Female-White"|-12.1893070100711|-0.438948739790546|25|2.8
"16098"|0|"Male-White"|4.81069298992886|-0.538948739790546|42|2.7
"16099"|0|"Male-White"|1.81069298992886|-0.538948739790546|39|2.7
"16100"|0|"Female-White"|-5.18930701007114|0.361051260209454|32|3.6
"16101"|0|"Female-White"|-11.1893070100711|-0.138948739790546|26|3.1
"16102"|0|"Male-White"|-6.18930701007114|-0.0389487397905457|31|3.2
"16103"|0|"Female-White"|-1.18930701007114|0.461051260209454|36|3.7
"16104"|0|"Male-White"|-1.18930701007114|-0.438948739790546|36|2.8
"16105"|0|"Female-White"|-12.1893070100711|0.261051260209454|25|3.5
"16106"|0|"Female-White"|-3.18930701007114|0.661051260209454|34|3.9
"16107"|0|"Female-White"|-8.18930701007114|-0.238948739790546|29|3
"16108"|0|"Male-NonWhite"|-9.18930701007114|-0.538948739790546|28|2.7
"16109"|0|"Female-White"|-17.1893070100711|-0.0389487397905457|20|3.2
"16110"|0|"Male-White"|-5.18930701007114|0.061051260209454|32|3.3
"16111"|0|"Male-White"|-14.1893070100711|0.061051260209454|23|3.3
"16112"|0|"Female-White"|-4.18930701007114|0.461051260209454|33|3.7
"16113"|0|"Male-White"|1.81069298992886|0.261051260209454|39|3.5
"16114"|0|"Female-White"|-5.18930701007114|0.361051260209454|32|3.6
"16115"|0|"Male-White"|-4.18930701007114|-0.938948739790546|33|2.3
"16116"|0|"Male-White"|4.81069298992886|-0.738948739790546|42|2.5
"16117"|0|"Male-White"|-7.18930701007114|-0.0389487397905457|30|3.2
"16118"|0|"Male-White"|-2.18930701007114|0.261051260209454|35|3.5
"16119"|0|"Male-White"|-7.18930701007114|-0.538948739790546|30|2.7
"16120"|0|"Male-White"|-6.18930701007114|-0.0389487397905457|31|3.2
"16121"|0|"Male-White"|-1.18930701007114|-0.238948739790546|36|3
"16122"|0|"Female-White"|1.81069298992886|0.361051260209454|39|3.6
"16123"|0|"Male-White"|0.81069298992886|0.061051260209454|38|3.3
"16124"|0|"Male-NonWhite"|-6.18930701007114|-0.638948739790546|31|2.6
"16125"|0|"Male-White"|3.81069298992886|-0.238948739790546|41|3
"16126"|0|"Female-White"|1.81069298992886|0.261051260209454|39|3.5
"16127"|0|"Female-White"|-3.18930701007114|0.261051260209454|34|3.5
"16128"|0|"Male-White"|-12.1893070100711|-0.538948739790546|25|2.7
"16129"|0|"Female-NonWhite"|2.77086743044347|0.107801418439782|39.96|3.347
"16130"|0|"Female-White"|0.81069298992886|0.461051260209454|38|3.7
"16131"|0|"Male-NonWhite"|8.81069298992886|0.361051260209454|46|3.6
"16132"|0|"Male-White"|9.81069298992886|0.761051260209454|47|4
"16133"|0|"Female-NonWhite"|14.7708674304435|0.507801418439782|48|3.747
"16134"|0|"Female-NonWhite"|7.77086743044347|0.607801418439782|44.96|3.847
"16135"|0|"Male-NonWhite"|10.8106929899289|-0.0389487397905457|48|3.2
"16136"|0|"Male-NonWhite"|6.81069298992886|0.661051260209454|44|3.9
"16137"|0|"Male-White"|8.81069298992886|0.461051260209454|46|3.7
"16138"|0|"Female-White"|9.81069298992886|0.461051260209454|47|3.7
"16139"|0|"Female-NonWhite"|11.7708674304435|0.907801418439782|48|4
"16140"|0|"Female-NonWhite"|9.77086743044347|-0.192198581560219|46.96|3.047
"16141"|0|"Male-White"|4.81069298992886|0.561051260209454|42|3.8
"16142"|0|"Female-NonWhite"|11.7708674304435|0.507801418439782|48|3.747
"16143"|0|"Female-White"|9.81069298992886|0.561051260209454|47|3.8
"16144"|0|"Male-White"|6.81069298992886|0.461051260209454|44|3.7
"16145"|0|"Male-White"|6.81069298992886|0.361051260209454|44|3.6
"16146"|0|"Male-NonWhite"|4.81069298992886|0.461051260209454|42|3.7
"16147"|0|"Male-NonWhite"|4.81069298992886|0.261051260209454|42|3.5
"16148"|0|"Male-NonWhite"|4.81069298992886|0.261051260209454|42|3.5
"16149"|0|"Male-White"|5.81069298992886|0.361051260209454|43|3.6
"16150"|0|"Male-NonWhite"|5.81069298992886|0.461051260209454|43|3.7
"16151"|0|"Female-White"|3.81069298992886|0.661051260209454|41|3.9
"16152"|0|"Female-White"|5.81069298992886|0.661051260209454|43|3.9
"16153"|0|"Male-White"|4.81069298992886|0.761051260209454|42|4
"16154"|0|"Male-White"|5.81069298992886|0.661051260209454|43|3.9
"16155"|0|"Female-White"|3.81069298992886|0.661051260209454|41|3.9
"16156"|0|"Male-NonWhite"|1.81069298992886|0.361051260209454|39|3.6
"16157"|0|"Female-White"|8.81069298992886|0.661051260209454|46|3.9
"16158"|0|"Male-White"|9.81069298992886|0.661051260209454|47|3.9
"16159"|0|"Male-White"|7.81069298992886|0.661051260209454|45|3.9
"16160"|0|"Male-White"|6.81069298992886|0.661051260209454|44|3.9
"16161"|0|"Male-White"|7.81069298992886|0.261051260209454|45|3.5
"16162"|0|"Male-White"|6.81069298992886|0.661051260209454|44|3.9
"16163"|0|"Male-NonWhite"|7.81069298992886|0.461051260209454|45|3.7
"16164"|0|"Female-NonWhite"|13.7708674304435|0.707801418439781|48|3.947
"16165"|0|"Female-White"|3.81069298992886|0.661051260209454|41|3.9
