"sex"|"race_nonwhite"|"U"|"UGPA"|"pr_UGPA"|"scf_UGPA"|"LSAT"|"pr_LSAT"|"scf_LSAT"
"20840"|"Female"|"White"|0.650514494925698|3.6|3.55857010094794|3.42505702412622|48|37.9431390114021|38.5647232989184
"20842"|"Female"|"White"|1.01398894952443|3.8|3.68413561819041|3.55062254136869|40|38.3969012730773|39.0259190913839
"20843"|"Male"|"White"|-0.412927938409016|3|3.05768127733081|3.05768127733081|43|37.2464345506145|37.2464345506145
"20844"|"Male"|"White"|0.658913760450833|3.5|3.42795862589432|3.42795862589432|39|38.5753189681111|38.5753189681111
"20845"|"Male"|"White"|1.49764323942776|3.9|3.71770526289116|3.71770526289116|39|39.6481691076382|39.6481691076382
"20846"|"Male"|"NonWhite"|-1.15984578398102|2.4|2.57364066740246|2.57364066740246|36|31.6742156836088|31.6742156836088
"20847"|"Male"|"White"|0.0284442415035542|3.2|3.21015726392619|3.21015726392619|40|37.7880179476011|37.7880179476011
"20848"|"Male"|"White"|0.473235018030336|3.4|3.36381423544823|3.36381423544823|45|38.3417630579244|38.3417630579244
"20852"|"Female"|"White"|-0.00848460684350251|3.3|3.33091293817065|3.19739986134893|43|37.1340741059037|37.7424042967389
"20855"|"Female"|"White"|-0.847730427291256|2.9|3.04098792637184|2.90747484955012|46|36.1286433781073|36.7205026084772
"20856"|"Female"|"NonWhite"|-0.508699749891529|2.9|2.9320979941883|2.79858491736658|21|31.8344987735489|32.3560113514262
"20858"|"Male"|"NonWhite"|1.74506435197013|3.8|3.57716798314266|3.57716798314266|33|34.831184559202|34.831184559202
"20860"|"Male"|"White"|0.653457861211439|3.5|3.42607383646455|3.42607383646455|39|38.5684360227096|38.5684360227096
"20864"|"Male"|"White"|0.146409491371456|3.3|3.25090941976243|3.25090941976243|38|37.9340955022973|37.9340955022973
"20865"|"Male"|"NonWhite"|-0.85786861263736|2.6|2.67796139540808|2.67796139540808|25|31.9886020099517|31.9886020099517
"20869"|"Female"|"White"|0.967030198020509|3.8|3.66791329541904|3.53440021859732|33|38.3379739845421|38.9660264563431
"20870"|"Female"|"White"|-0.0784263459199324|3.3|3.3067509357717|3.17323785894998|42|37.049224547116|37.6561647329616
"20871"|"Male"|"White"|-0.125275223740207|3.1|3.15705349303016|3.15705349303016|42|37.5985093585066|37.5985093585066
"20872"|"Male"|"White"|1.07946140836758|3.7|3.57324059074125|3.57324059074125|34|39.1095783626071|39.1095783626071
"20873"|"Female"|"White"|0.390131637700814|3.5|3.46861850260354|3.33510542578182|41|37.621376918433|38.2376901011719
"20874"|"Male"|"White"|0.860930244701481|3.6|3.49774703609894|3.49774703609894|39|38.8310415539153|38.8310415539153
"20877"|"Male"|"White"|0.443858344731532|3.4|3.35366579962019|3.35366579962019|44|38.3049414052877|38.3049414052877
"20879"|"Male"|"White"|0.478683301176152|3.4|3.36569639383001|3.36569639383001|44|38.3485959985946|38.3485959985946
"20882"|"Male"|"White"|1.01344523005619|3.7|3.55043470859145|3.55043470859145|36|39.0252250883523|39.0252250883523
"20886"|"Male"|"White"|1.13025927125594|3.7|3.59078916904624|3.59078916904624|45|39.1746102871506|39.1746102871506
"20887"|"Female"|"NonWhite"|0.415296318073823|3.3|3.25130074072564|3.11778766390392|39|32.8112506541081|33.3487643757383
"20890"|"Male"|"White"|0.31767059486307|3.3|3.31007310725508|3.31007310725508|47|38.1471754451337|38.1471754451337
"20891"|"Female"|"White"|0.169822282056954|3.4|3.39251065556016|3.25899757873844|41|37.3512666491281|37.9631548869714
"20892"|"Male"|"White"|1.06144062649058|3.7|3.5670151496714|3.5670151496714|41|39.086533931607|39.086533931607
"20895"|"Male"|"White"|1.42432110560297|3.9|3.69237547274347|3.69237547274347|36|39.553201653545|39.553201653545
"20899"|"Female"|"White"|0.164794469962557|3.4|3.39077375268228|3.25726067586056|41|37.3451249877143|37.9569126128952
"20900"|"Female"|"White"|1.05445611154662|3.8|3.69811536302905|3.56460228620733|46|38.4477550914801|39.0776059967506
"20901"|"Male"|"NonWhite"|0.208540690609931|3.1|3.04636207408096|3.04636207408096|25|33.1240107510869|33.1240107510869
"20902"|"Female"|"White"|1.11791144687683|3.9|3.72003657895419|3.58652350213247|34|38.5276330736394|39.1587925395594
"20905"|"Male"|"NonWhite"|-0.444294658011898|2.8|2.82083423522811|2.82083423522811|28|32.4242404896296|32.4242404896296
"20907"|"Female"|"NonWhite"|0.805154102913355|3.5|3.38598061653266|3.25246753971094|37|33.2323048334777|33.7767162622799
"20908"|"Female"|"White"|-0.624363611104329|3|3.11815200064022|2.9846389238185|42|36.3935512541284|36.9897502038169
"20909"|"Female"|"White"|0.117126049391386|3.4|3.37430626835313|3.24079319153141|37|37.2869463724833|37.8977809159203
"20910"|"Male"|"NonWhite"|-1.43401019261112|2.3|2.47892810825681|2.47892810825681|30|31.3914618894114|31.3914618894114
"20912"|"Male"|"NonWhite"|-0.767439048514447|2.6|2.7092011011135|2.7092011011135|32|32.0833533387189|32.0833533387189
"20914"|"Male"|"White"|0.890419163188766|3.6|3.5079342480362|3.5079342480362|42|38.8685116272327|38.8685116272327
"20916"|"Male"|"NonWhite"|0.557842433262142|3.2|3.16703150059744|3.16703150059744|41|33.5046065936005|33.5046065936005
"20917"|"Male"|"White"|0.19049006873843|3.3|3.26613745140922|3.26613745140922|38|37.9888257380712|37.9888257380712
"20919"|"Female"|"White"|0.559157081067953|3.6|3.52700986121212|3.3934967843904|38|37.829934017704|38.4496637816573
"20920"|"Female"|"White"|0.784598921150482|3.7|3.60489077113551|3.47137769431379|40|38.1099026798461|38.7342188888304
"20921"|"Male"|"White"|0.0555117905784644|3.2|3.21950799203672|3.21950799203672|44|37.8214861590675|37.8214861590675
"20924"|"Male"|"White"|0.262008367536677|3.3|3.29084409053416|3.29084409053416|39|38.0777905541589|38.0777905541589
"20925"|"Male"|"White"|-0.00438959762673716|3.2|3.19881451908872|3.19881451908872|40|37.7474596410001|37.7474596410001
"20926"|"Male"|"White"|0.223740096570294|3.3|3.27762397237435|3.27762397237435|39|38.0301610536293|38.0301610536293
"20929"|"Male"|"White"|1.23312916418574|3.8|3.62632649815144|3.62632649815144|42|39.3066367485846|39.3066367485846
"20936"|"Male"|"White"|0.651492194864773|3.5|3.42539477935772|3.42539477935772|39|38.5659565172092|38.5659565172092
"20941"|"Female"|"White"|0.756530889320231|3.7|3.59519441726483|3.46168134044311|39|38.0749333204087|38.6986766615456
"20942"|"Male"|"White"|0.449760137876409|3.4|3.35570462710728|3.35570462710728|43|38.3123360601414|38.3123360601414
"20944"|"Female"|"White"|1.02198798824678|3.8|3.68689895801225|3.55338588119053|37|38.406948078561|39.036130483578
"20946"|"Female"|"White"|0.850358322046538|3.7|3.62760794721927|3.49409487039755|41|38.1919567280356|38.8176171459708
"20947"|"Male"|"White"|0.450790802092362|3.4|3.35606067932428|3.35606067932428|37|38.3136275778257|38.3136275778257
"20950"|"Male"|"White"|0.238243247474812|3.3|3.28263421620835|3.28263421620835|37|38.0482049674536|38.0482049674536
"20951"|"Male"|"White"|1.33580999318572|3.8|3.66179851342277|3.66179851342277|47|39.4388642887976|39.4388642887976
"20952"|"Male"|"White"|0.855661298790582|3.6|3.49592683137684|3.49592683137684|41|38.8243503761907|38.8243503761907
"20954"|"Male"|"White"|0.00686577620200104|3.2|3.20270278914094|3.20270278914094|39|37.7613580407673|37.7613580407673
"20955"|"Female"|"NonWhite"|-0.421882410622939|2.9|2.96208982435119|2.82857674752947|32|31.925021668|32.4480171914194
"20958"|"Male"|"White"|1.1066074837752|3.7|3.58261844647921|3.58261844647921|41|39.144317593678|39.144317593678
"20959"|"Male"|"White"|0.462920524382438|3.4|3.36025100091109|3.36025100091109|42|38.3288305145302|38.3288305145302
"20962"|"Female"|"NonWhite"|-0.48034199434636|2.9|2.94189443572033|2.80838135889862|24|31.8640386377203|32.3860351374845
"20963"|"Male"|"White"|1.71548386794023|4|3.79296026595813|3.79296026595813|39|39.931665336173|39.931665336173
"20967"|"Female"|"White"|0.752473508344958|3.7|3.59379275853926|3.46027968171754|33|38.0698809715565|38.6935415451433
"20968"|"Male"|"White"|-0.981744464589782|2.7|2.86117849584978|2.86117849584978|38|36.5599029305911|36.5599029305911
"20970"|"Male"|"White"|-0.395476339125912|3|3.0637100891578|3.0637100891578|38|37.2677003197239|37.2677003197239
"20971"|"Male"|"White"|0.262023933306718|3.3|3.29084946786933|3.29084946786933|40|38.0778099397776|38.0778099397776
"20974"|"Female"|"NonWhite"|0.450420375548591|3.3|3.26343466207465|3.12992158525293|37|32.8489656574643|33.3870972260651
"20977"|"Female"|"White"|-0.839283510813528|2.9|3.04390598958979|2.91039291276807|46|36.1386260558799|36.7306488224203
"20979"|"Female"|"White"|-0.0629361054360178|3.3|3.31210217857285|3.17858910175113|35|37.0679997443333|37.675247505353
"20981"|"Male"|"White"|-0.627137488361741|2.9|2.98368066298837|2.98368066298837|37|36.9863944805139|36.9863944805139
"20985"|"Female"|"White"|-0.924826536202873|2.9|3.01435438260999|2.88084130578827|38|36.037657522302|36.6280262228996
"20988"|"Female"|"White"|-0.851136633847755|3|3.03981122170198|2.90629814488026|20|36.1246186583156|36.7164119557488
"20989"|"Female"|"NonWhite"|-0.906832967205992|2.7|2.7945592958534|2.66104621903168|31|31.4226487536959|31.93741440689
"20991"|"Female"|"White"|0.338404472381091|3.5|3.45074888842109|3.31723581159937|36|37.5577818779669|38.1730532471146
"20998"|"Male"|"White"|0.602051329082141|3.5|3.40831498789957|3.40831498789957|33|38.5036438573366|38.5036438573366
"20999"|"Male"|"White"|0.656031121922101|3.5|3.42696279250547|3.42696279250547|40|38.5716821930033|38.5716821930033
"21000"|"Male"|"White"|0.577771620573715|3.5|3.39992734436979|3.39992734436979|36|38.473079865248|38.473079865248
"21005"|"Female"|"White"|-0.0673476475749564|3.3|3.3105781716901|3.17706509486838|40|37.0626516943448|37.66981184364
"21006"|"Male"|"NonWhite"|-0.746602850064307|2.6|2.71639915314345|2.71639915314345|36|32.1052250838278|32.1052250838278
"21015"|"Male"|"White"|0.763819182713048|3.6|3.4641991469027|3.4641991469027|36|38.7079026080226|38.7079026080226
"21016"|"Female"|"White"|-0.0655135766089464|3.3|3.3112117679899|3.17769869116818|40|37.0648750188561|37.6720715906408
"21017"|"Male"|"White"|-0.18773669240887|3.1|3.13547561727611|3.13547561727611|37|37.5217773638807|37.5217773638807
"21019"|"Female"|"White"|-0.636276612048217|3|3.11403654739033|2.98052347056861|40|36.3793738012559|36.9753404959921
"21021"|"Male"|"White"|1.64661873604902|4|3.76917018718785|3.76917018718785|37|39.8418263149932|39.8418263149932
"21022"|"Female"|"White"|-0.261372010597314|3.2|3.24355071159682|3.1100376347751|40|36.8282003681629|37.4315197371658
"21027"|"Female"|"White"|-0.398802450299973|3.2|3.19607413097941|3.06256105415769|32|36.6630327334884|37.2636463272394
"21031"|"Male"|"White"|-0.971575033648863|2.7|2.86469161717097|2.86469161717097|47|36.5720651019572|36.5720651019572
"21033"|"Male"|"White"|-0.0536405229986832|3.2|3.18180034425262|3.18180034425262|38|37.686703582965|37.686703582965
"21034"|"Male"|"NonWhite"|0.102226099811037|3|3.009634743136|3.009634743136|36|33.0090318513575|33.0090318513575
"21038"|"Female"|"White"|-0.353256507653991|3.2|3.21180838623252|3.0782953094108|32|36.7176888540771|37.3191978240848
"21040"|"Male"|"White"|0.60668856352374|3.5|3.4099169622168|3.4099169622168|37|38.5094841017838|38.5094841017838
"21042"|"Male"|"White"|-0.666061705521383|2.9|2.97023394232046|2.97023394232046|36|36.939337649946|36.939337649946
"21045"|"Female"|"White"|0.481231759335899|3.6|3.50008985842851|3.36657678160679|28|37.7336402739434|38.3517925543339
"21046"|"Male"|"White"|-1.51644227108757|2.5|2.67646233274162|2.67646233274162|34|35.9260935568664|35.9260935568664
"21047"|"Female"|"White"|-1.1843779843832|2.8|2.92469000199272|2.791176925171|32|35.7330257903929|36.3184040156907
"21048"|"Male"|"White"|-0.65719459338454|2.9|2.97329716590557|2.97329716590557|34|36.950052139552|36.950052139552
"21049"|"Female"|"White"|0.53408479813574|3.6|3.518348415724|3.38483533890228|30|37.7989249567982|38.418146730492
"21050"|"Male"|"White"|-0.902998113514258|2.8|2.88838213059949|2.88838213059949|31|36.6541856432059|36.6541856432059
"21055"|"Male"|"White"|-0.453906133012972|3|3.04352499169366|3.04352499169366|34|37.1965479707676|37.1965479707676
"21059"|"Male"|"White"|-0.2845410622215|3.1|3.10203367764854|3.10203367764854|33|37.4031654728959|37.4031654728959
"21063"|"Male"|"White"|-1.06482574172084|2.7|2.83247732193195|2.83247732193195|34|36.4606929237939|36.4606929237939
"21064"|"Male"|"White"|-1.27954785650943|2.6|2.75829963746004|2.75829963746004|33|36.2055316287788|36.2055316287788
"21066"|"Male"|"White"|-0.118380902214557|3.2|3.15943519836723|3.15943519836723|29|37.6069884306806|37.6069884306806
"21068"|"Male"|"White"|-1.11438739868645|2.7|2.81535580207397|2.81535580207397|31|36.4016380163474|36.4016380163474
"21070"|"Male"|"White"|-1.26330474825356|2.6|2.76391096519977|2.76391096519977|35|36.2247712554231|36.2247712554231
"21071"|"Male"|"White"|-0.484900936123281|3|3.03281755837851|3.03281755837851|31|37.1588594916059|37.1588594916059
"21072"|"Male"|"White"|-1.27037417479046|2.6|2.76146876826273|2.76146876826273|35|36.2163964093025|36.2163964093025
"21075"|"Male"|"White"|0.758083992736769|3.6|3.46221787397761|3.46221787397761|27|38.7006424859649|38.7006424859649
"21076"|"Male"|"White"|-1.12587563234676|2.7|2.81138708849999|2.81138708849999|32|36.3879629386122|36.3879629386122
"21078"|"Female"|"White"|0.890001301162559|3.8|3.64130297066523|3.50778989384351|25|38.241508248031|38.867980418685
"21079"|"Female"|"White"|0.349783784444803|3.5|3.45467997405053|3.32116689722881|37|37.5717627406188|38.187263144179
"21080"|"Female"|"NonWhite"|-1.06327550641725|2.6|2.74051481458036|2.60700173775864|29|31.2622783419927|31.7744168080143
"21081"|"Male"|"NonWhite"|-0.389415478412755|2.8|2.83979274107364|2.83979274107364|28|32.4824916321772|32.4824916321772
"21083"|"Male"|"White"|0.462865841817285|3.4|3.36023211032747|3.36023211032747|36|38.3287619639295|38.3287619639295
"21085"|"Male"|"White"|0.893597843787508|3.6|3.50903235181895|3.50903235181895|41|38.8725527736275|38.8725527736275
"21087"|"Female"|"White"|-0.939827913802026|2.9|3.00917202188627|2.87565894506455|34|36.0199801233137|36.6100592328616
"21088"|"Male"|"White"|-0.691822408712018|2.9|2.96133467586656|2.96133467586656|33|36.9082275734234|36.9082275734234
"21089"|"Male"|"White"|-1.89816011310169|2.3|2.54459447334529|2.54459447334529|39|35.4803537146553|35.4803537146553
"21090"|"Female"|"White"|-0.367409436077723|3.2|3.20691912990229|3.07340605308057|27|36.7006963125196|37.301926910808
"21093"|"Male"|"White"|-0.45007402393383|3|3.04484882821797|3.04484882821797|36|37.2012103212978|37.2012103212978
"21095"|"Female"|"White"|-0.835295671944946|2.9|3.04528362436956|2.91177054754784|44|36.1433398951243|36.7354398837525
"21097"|"Male"|"White"|-0.0129371753375992|3.2|3.19586168154304|3.19586168154304|36|37.7369083090054|37.7369083090054
"21100"|"Male"|"White"|-0.844281424721818|2.8|2.9086663384873|2.9086663384873|40|36.724645121061|36.724645121061
"21103"|"Female"|"White"|-0.434409060392752|3.1|3.18377350749134|3.05026043066962|41|36.6203606978184|37.2202752385236
"21105"|"Male"|"White"|0.214903437911287|3.3|3.27457126921688|3.27457126921688|38|38.0191712307786|38.0191712307786
"21108"|"Male"|"White"|0.0631455568275869|3.2|3.22214514519962|3.22214514519962|41|37.8309304394249|37.8309304394249
"21110"|"Female"|"White"|-0.0976901826627929|3.3|3.30009607022589|3.16658299340417|40|37.0258887677834|37.6324466670248
"21112"|"Male"|"White"|-0.182150775428625|3.1|3.13740532250305|3.13740532250305|38|37.5286331104916|37.5286331104916
"21113"|"Male"|"NonWhite"|-0.476996173334532|2.7|2.80953720283933|2.80953720283933|36|32.3895793638799|32.3895793638799
"21118"|"Female"|"White"|-0.653188262504978|3|3.10819426573846|2.97468118891674|43|36.359257028278|36.9548941701537
"21120"|"Female"|"White"|0.15572839965076|3.4|3.3876417972074|3.25412872038568|35|37.3340529943|37.9456592381477
"21121"|"Male"|"White"|-0.36781939097476|3|3.07326443047672|3.07326443047672|38|37.3014267592343|37.3014267592343
"21122"|"Male"|"White"|-0.695791142739267|2.9|2.95996364102594|2.95996364102594|35|36.9034370363658|36.9034370363658
"21125"|"Male"|"White"|1.02528110545374|3.7|3.55452351812815|3.55452351812815|37|39.0403351790148|39.0403351790148
"21130"|"Male"|"White"|-0.175044476302219|3.1|3.13986025740754|3.13986025740754|38|37.5373566736151|37.5373566736151
"21131"|"Male"|"White"|0.408106311670771|3.4|3.34131493846077|3.34131493846077|35|38.2601763774494|38.2601763774494
"21133"|"Male"|"White"|0.0388659952759602|3.2|3.21375755243739|3.21375755243739|39|37.8009006254353|37.8009006254353
"21135"|"Male"|"White"|0.233218139216328|3.3|3.28089824739488|3.28089824739488|40|38.0419520727978|38.0419520727978
"21138"|"Male"|"NonWhite"|-0.926859553208194|2.5|2.65412785489865|2.65412785489865|39|31.9165021139058|31.9165021139058
"21139"|"Male"|"White"|-0.203110747857464|3.1|3.13016451163968|3.13016451163968|37|37.5029148372269|37.5029148372269
"21141"|"Male"|"White"|-0.424228520252899|3|3.05377738976343|3.05377738976343|42|37.2326706204504|37.2326706204504
"21142"|"Male"|"White"|1.20783154220974|3.8|3.61758720726529|3.61758720726529|35|39.274127784262|39.274127784262
"21143"|"Male"|"White"|1.02570484693213|3.7|3.55466990343044|3.55466990343044|35|39.040876250604|39.040876250604
"21145"|"Female"|"White"|0.565650677631134|3.6|3.52925313250919|3.39574005568747|39|37.8379693568608|38.4578307556944
"21146"|"Male"|"NonWhite"|0.947494411360672|3.4|3.30164027861599|3.30164027861599|42|33.9343299216815|33.9343299216815
"21149"|"Male"|"NonWhite"|0.734605818857473|3.3|3.22809600089722|3.22809600089722|36|33.6988695749786|33.6988695749786
"21150"|"Male"|"White"|0.624494939949856|3.5|3.41606833499656|3.41606833499656|40|38.5319181126922|38.5319181126922
"21151"|"Male"|"White"|0.620546293209257|3.5|3.41470423948966|3.41470423948966|39|38.5269421390316|38.5269421390316
"21152"|"Male"|"White"|-0.463595707166564|3|3.0401776412126|3.0401776412126|34|37.18476171888|37.18476171888
"21153"|"Male"|"White"|-0.209429826121263|3.1|3.1279815292577|3.1279815292577|38|37.4951646697875|37.4951646697875
"21160"|"Female"|"White"|-0.528956778927689|3.1|3.15111114833039|3.01759807150867|32|36.5072927381018|37.105355000134
"21161"|"Male"|"NonWhite"|0.342544720868092|3.1|3.09265497075926|3.09265497075926|37|33.2695064151497|33.2695064151497
"21163"|"Male"|"White"|1.74407945013253|4|3.802838866843|3.802838866843|40|39.9690296213629|39.9690296213629
"21164"|"Female"|"White"|0.573634707032496|3.6|3.5320112872262|3.39849821040448|43|37.8478513343403|38.4678746196727
"21165"|"Male"|"White"|-0.192747714310981|3.1|3.13374451472106|3.13374451472106|41|37.5156282672147|37.5156282672147
