"female"|"nonwhite"|"Sex"|"Race"|"resid_LSAT"|"resid_UGPA"|"scf_LSAT"|"scf_UGPA"
"20730"|1|0|"Female"|"White"|-4.17610119142044|-0.432222249337994|33|2.9
"20731"|0|0|"Male"|"White"|-5.78481251618989|-0.207056691030275|32|3
"20732"|1|0|"Female"|"White"|-5.17610119142044|-0.132222249337994|32|3.2
"20733"|0|0|"Male"|"NonWhite"|-0.146254380575193|-0.1880694613867|37.639|3.019
"20734"|1|0|"Female"|"White"|-4.17610119142044|0.167777750662006|33|3.5
"20735"|0|0|"Male"|"White"|1.21518748381011|-0.107056691030275|39|3.1
"20736"|0|0|"Male"|"White"|1.21518748381011|-0.707056691030275|39|2.5
"20737"|0|0|"Male"|"White"|-3.78481251618989|-0.207056691030275|34|3
"20738"|1|0|"Female"|"White"|-3.17610119142044|-0.132222249337994|34|3.2
"20739"|0|0|"Male"|"White"|-3.78481251618989|-0.807056691030275|34|2.4
"20740"|0|0|"Male"|"White"|-1.78481251618989|-0.107056691030275|36|3.1
"20741"|1|0|"Female"|"White"|-6.17610119142044|-0.0322222493379942|31|3.3
"20742"|1|0|"Female"|"White"|-3.17610119142044|-0.232222249337994|34|3.1
"20743"|0|0|"Male"|"White"|-4.78481251618989|-0.00705669103027473|33|3.2
"20744"|1|0|"Female"|"White"|-2.17610119142044|-0.132222249337994|35|3.2
"20745"|0|0|"Male"|"White"|-0.784812516189888|-0.307056691030275|37|2.9
"20746"|0|0|"Male"|"White"|-5.78481251618989|-0.707056691030275|32|2.5
"20747"|1|0|"Female"|"White"|-7.17610119142044|0.267777750662006|30|3.6
"20748"|0|0|"Male"|"White"|-8.78481251618989|0.292943308969725|29|3.5
"20749"|0|0|"Male"|"White"|-3.78481251618989|-0.107056691030275|34|3.1
"20750"|1|0|"Female"|"White"|-1.17610119142044|0.0677777506620059|36|3.4
"20751"|1|0|"Female"|"White"|-5.17610119142044|-0.0322222493379942|32|3.3
"20752"|1|0|"Female"|"NonWhite"|-2.53754305580574|-0.713235019694419|34.639|2.619
"20753"|0|0|"Male"|"White"|0.215187483810112|-0.407056691030275|38|2.8
"20754"|1|0|"Female"|"White"|0.823898808579564|-0.132222249337994|38|3.2
"20755"|1|0|"Female"|"White"|0.823898808579564|-0.532222249337994|38|2.8
"20756"|1|0|"Female"|"White"|-7.17610119142044|-0.0322222493379942|30|3.3
"20757"|0|0|"Male"|"White"|0.215187483810112|-0.107056691030275|38|3.1
"20758"|0|0|"Male"|"White"|-1.78481251618989|-0.207056691030275|36|3
"20759"|1|0|"Female"|"White"|-1.17610119142044|-0.532222249337994|36|2.8
"20760"|0|0|"Male"|"White"|-3.78481251618989|-0.207056691030275|34|3
"20761"|1|0|"Female"|"White"|-0.176101191420436|-0.132222249337994|37|3.2
"20762"|0|0|"Male"|"White"|0.215187483810112|-0.507056691030275|38|2.7
"20763"|0|0|"Male"|"White"|3.21518748381011|-0.507056691030275|41|2.7
"20764"|0|0|"Male"|"White"|-5.78481251618989|-0.107056691030275|32|3.1
"20765"|1|0|"Female"|"White"|-5.17610119142044|0.167777750662006|32|3.5
"20766"|0|0|"Male"|"White"|-2.78481251618989|-0.307056691030275|35|2.9
"20767"|0|0|"Male"|"White"|-6.78481251618989|0.292943308969725|31|3.5
"20768"|1|0|"Female"|"White"|-5.17610119142044|-0.232222249337994|32|3.1
"20769"|1|0|"Female"|"White"|-5.17610119142044|-0.0322222493379942|32|3.3
"20770"|0|0|"Male"|"White"|-4.78481251618989|-1.10705669103027|33|2.1
"20771"|0|0|"Male"|"White"|-2.78481251618989|-0.407056691030275|35|2.8
"20772"|1|0|"Female"|"NonWhite"|1.46245694419426|-0.0132350196944193|38.639|3.319
"20773"|0|0|"Male"|"White"|-2.78481251618989|0.492943308969725|35|3.7
"20774"|0|0|"Male"|"White"|-8.78481251618989|0.292943308969725|29|3.5
"20775"|1|0|"Female"|"White"|-4.17610119142044|-0.0322222493379942|33|3.3
"20776"|1|0|"Female"|"White"|-11.1761011914204|0.267777750662006|26|3.6
"20777"|1|0|"Female"|"White"|-13.1761011914204|-0.132222249337994|24|3.2
"20778"|0|0|"Male"|"White"|-5.78481251618989|-0.00705669103027473|32|3.2
"20779"|0|0|"Male"|"White"|-0.784812516189888|-0.307056691030275|37|2.9
"20780"|0|0|"Male"|"White"|-0.784812516189888|-0.00705669103027473|37|3.2
"20781"|0|0|"Male"|"White"|-2.78481251618989|-1.00705669103027|35|2.2
"20782"|0|0|"Male"|"White"|-3.78481251618989|-0.00705669103027473|34|3.2
"20783"|0|0|"Male"|"White"|-11.7848125161899|-0.507056691030275|26|2.7
"20784"|1|0|"Female"|"White"|-0.176101191420436|-0.0322222493379942|37|3.3
"20785"|0|0|"Male"|"White"|-10.7848125161899|0.0929433089697249|27|3.3
"20786"|0|0|"Male"|"White"|-4.78481251618989|-0.507056691030275|33|2.7
"20787"|1|0|"Female"|"White"|-9.17610119142044|0.467777750662006|28|3.8
"20788"|1|0|"Female"|"White"|-4.17610119142044|-0.0322222493379942|33|3.3
"20789"|1|0|"Female"|"NonWhite"|6.46245694419426|-0.513235019694419|43.639|2.819
"20790"|1|0|"Female"|"White"|-2.17610119142044|-0.332222249337994|35|3
"20791"|0|0|"Male"|"White"|-2.78481251618989|-0.00705669103027473|35|3.2
"20792"|0|0|"Male"|"White"|-0.784812516189888|-0.607056691030275|37|2.6
"20793"|1|0|"Female"|"White"|-5.17610119142044|-0.932222249337994|32|2.4
"20794"|0|0|"Male"|"White"|-4.78481251618989|0.192943308969725|33|3.4
"20795"|1|0|"Female"|"White"|-0.176101191420436|-0.532222249337994|37|2.8
"20796"|0|0|"Male"|"White"|-8.78481251618989|0.0929433089697249|29|3.3
"20797"|1|0|"Female"|"White"|-2.17610119142044|-0.732222249337994|35|2.6
"20798"|0|0|"Male"|"White"|6.21518748381011|-0.307056691030275|44|2.9
"20799"|1|0|"Female"|"NonWhite"|11.4624569441943|-0.113235019694419|48|3.219
"20800"|1|0|"Female"|"White"|8.82389880857956|-0.232222249337994|46|3.1
"20801"|0|0|"Male"|"White"|9.21518748381011|-0.00705669103027473|47|3.2
"20802"|0|0|"Male"|"White"|9.21518748381011|-0.407056691030275|47|2.8
"20803"|0|0|"Male"|"White"|6.21518748381011|-0.107056691030275|44|3.1
"20804"|1|0|"Female"|"White"|-5.17610119142044|0.667777750662006|32|4
"20805"|1|0|"Female"|"White"|0.823898808579564|0.167777750662006|38|3.5
"20806"|1|0|"Female"|"White"|1.82389880857956|0.0677777506620059|39|3.4
"20807"|1|0|"Female"|"White"|4.82389880857956|-0.132222249337994|42|3.2
"20808"|0|0|"Male"|"White"|3.21518748381011|0.192943308969725|41|3.4
"20809"|1|0|"Female"|"NonWhite"|6.46245694419426|0.386764980305581|43.639|3.719
"20810"|0|0|"Male"|"White"|6.21518748381011|0.0929433089697249|44|3.3
"20811"|0|0|"Male"|"White"|2.21518748381011|-0.207056691030275|40|3
"20812"|0|0|"Male"|"NonWhite"|-10.1462543805752|-0.2880694613867|27.639|2.919
"20813"|0|0|"Male"|"White"|-1.78481251618989|-0.00705669103027473|36|3.2
"20814"|0|0|"Male"|"White"|4.21518748381011|0.292943308969725|42|3.5
"20815"|1|0|"Female"|"White"|3.82389880857956|0.267777750662006|41|3.6
"20816"|0|0|"Male"|"White"|10.2151874838101|0.792943308969725|48|4
"20817"|1|0|"Female"|"White"|2.82389880857956|0.0677777506620059|40|3.4
"20818"|1|0|"Female"|"White"|5.82389880857956|-0.132222249337994|43|3.2
"20819"|0|0|"Male"|"White"|3.21518748381011|0.492943308969725|41|3.7
"20820"|0|0|"Male"|"White"|2.21518748381011|0.292943308969725|40|3.5
"20821"|0|0|"Male"|"White"|8.21518748381011|0.292943308969725|46|3.5
"20822"|1|0|"Female"|"White"|5.82389880857956|0.267777750662006|43|3.6
"20823"|0|0|"Male"|"White"|4.21518748381011|0.0929433089697249|42|3.3
"20824"|1|0|"Female"|"White"|3.82389880857956|0.367777750662006|41|3.7
"20825"|1|0|"Female"|"White"|0.823898808579564|0.167777750662006|38|3.5
"20826"|1|0|"Female"|"NonWhite"|1.46245694419426|-0.213235019694419|38.639|3.119
"20827"|0|0|"Male"|"NonWhite"|8.85374561942481|0.2119305386133|46.639|3.419
"20828"|1|0|"Female"|"White"|4.82389880857956|-0.0322222493379942|42|3.3
"20829"|1|0|"Female"|"White"|0.823898808579564|-0.0322222493379942|38|3.3
"20830"|0|0|"Male"|"White"|8.21518748381011|-0.00705669103027473|46|3.2
"20831"|0|0|"Male"|"White"|-0.784812516189888|0.592943308969725|37|3.8
"20832"|0|0|"Male"|"White"|0.215187483810112|0.492943308969725|38|3.7
"20833"|1|0|"Female"|"White"|-1.17610119142044|-0.0322222493379942|36|3.3
"20834"|1|0|"Female"|"White"|2.82389880857956|0.567777750662006|40|3.9
"20835"|0|0|"Male"|"White"|0.215187483810112|0.0929433089697249|38|3.3
"20836"|0|0|"Male"|"White"|6.21518748381011|0.0929433089697249|44|3.3
"20837"|1|0|"Female"|"White"|-0.176101191420436|0.167777750662006|37|3.5
"20838"|1|0|"Female"|"White"|4.82389880857956|0.167777750662006|42|3.5
"20839"|0|0|"Male"|"White"|1.21518748381011|0.292943308969725|39|3.5
"20840"|1|0|"Female"|"White"|10.8238988085796|0.267777750662006|48|3.6
"20841"|1|0|"Female"|"White"|4.82389880857956|0.267777750662006|42|3.6
"20842"|1|0|"Female"|"White"|2.82389880857956|0.467777750662006|40|3.8
"20843"|0|0|"Male"|"White"|5.21518748381011|-0.207056691030275|43|3
"20844"|0|0|"Male"|"White"|1.21518748381011|0.292943308969725|39|3.5
"20845"|0|0|"Male"|"White"|1.21518748381011|0.692943308969725|39|3.9
"20846"|0|0|"Male"|"NonWhite"|2.85374561942481|-0.5880694613867|40.639|2.619
"20847"|0|0|"Male"|"White"|2.21518748381011|-0.00705669103027473|40|3.2
"20848"|0|0|"Male"|"White"|7.21518748381011|0.192943308969725|45|3.4
"20849"|0|0|"Male"|"White"|1.21518748381011|-0.607056691030275|39|2.6
"20850"|1|0|"Female"|"NonWhite"|1.46245694419426|-0.613235019694419|38.639|2.719
"20851"|1|0|"Female"|"White"|4.82389880857956|0.167777750662006|42|3.5
"20852"|1|0|"Female"|"White"|5.82389880857956|-0.0322222493379942|43|3.3
"20853"|0|0|"Male"|"White"|8.21518748381011|-0.00705669103027473|46|3.2
"20854"|1|0|"Female"|"NonWhite"|-12.5375430558057|-0.613235019694419|24.639|2.719
"20855"|1|0|"Female"|"White"|8.82389880857956|-0.432222249337994|46|2.9
"20856"|1|0|"Female"|"NonWhite"|-11.5375430558057|-0.213235019694419|25.639|3.119
"20857"|1|0|"Female"|"White"|4.82389880857956|0.267777750662006|42|3.6
"20858"|0|0|"Male"|"NonWhite"|-0.146254380575193|0.8119305386133|37.639|4
"20859"|0|0|"Male"|"White"|1.21518748381011|0.492943308969725|39|3.7
"20860"|0|0|"Male"|"White"|1.21518748381011|0.292943308969725|39|3.5
"20861"|1|0|"Female"|"White"|-3.17610119142044|0.667777750662006|34|4
"20862"|0|0|"Male"|"White"|5.21518748381011|-0.00705669103027473|43|3.2
"20863"|0|0|"Male"|"White"|1.21518748381011|0.492943308969725|39|3.7
"20864"|0|0|"Male"|"White"|0.215187483810112|0.0929433089697249|38|3.3
"20865"|0|0|"Male"|"NonWhite"|-8.14625438057519|-0.3880694613867|29.639|2.819
"20866"|1|0|"Female"|"White"|2.82389880857956|-0.132222249337994|40|3.2
"20867"|0|0|"Male"|"White"|6.21518748381011|0.192943308969725|44|3.4
"20868"|0|0|"Male"|"White"|1.21518748381011|0.492943308969725|39|3.7
"20869"|1|0|"Female"|"White"|-4.17610119142044|0.467777750662006|33|3.8
"20870"|1|0|"Female"|"White"|4.82389880857956|-0.0322222493379942|42|3.3
"20871"|0|0|"Male"|"White"|4.21518748381011|-0.107056691030275|42|3.1
"20872"|0|0|"Male"|"White"|-3.78481251618989|0.492943308969725|34|3.7
"20873"|1|0|"Female"|"White"|3.82389880857956|0.167777750662006|41|3.5
"20874"|0|0|"Male"|"White"|1.21518748381011|0.392943308969725|39|3.6
"20875"|0|0|"Male"|"White"|4.21518748381011|0.492943308969725|42|3.7
"20876"|1|0|"Female"|"White"|3.82389880857956|0.0677777506620059|41|3.4
"20877"|0|0|"Male"|"White"|6.21518748381011|0.192943308969725|44|3.4
"20878"|0|0|"Male"|"NonWhite"|-8.14625438057519|-0.6880694613867|29.639|2.519
"20879"|0|0|"Male"|"White"|6.21518748381011|0.192943308969725|44|3.4
"20880"|0|0|"Male"|"White"|4.21518748381011|-0.107056691030275|42|3.1
"20881"|0|0|"Male"|"White"|6.21518748381011|0.192943308969725|44|3.4
"20882"|0|0|"Male"|"White"|-1.78481251618989|0.492943308969725|36|3.7
"20883"|0|0|"Male"|"White"|-0.784812516189888|0.592943308969725|37|3.8
"20884"|1|0|"Female"|"White"|3.82389880857956|-0.332222249337994|41|3
"20885"|0|0|"Male"|"White"|8.21518748381011|-0.307056691030275|46|2.9
"20886"|0|0|"Male"|"White"|7.21518748381011|0.492943308969725|45|3.7
"20887"|1|0|"Female"|"NonWhite"|6.46245694419426|0.18676498030558|43.639|3.519
"20888"|1|0|"Female"|"NonWhite"|-9.53754305580574|-0.513235019694419|27.639|2.819
"20889"|0|0|"Male"|"White"|7.21518748381011|0.292943308969725|45|3.5
"20890"|0|0|"Male"|"White"|9.21518748381011|0.0929433089697249|47|3.3
"20891"|1|0|"Female"|"White"|3.82389880857956|0.0677777506620059|41|3.4
"20892"|0|0|"Male"|"White"|3.21518748381011|0.492943308969725|41|3.7
"20893"|0|0|"Male"|"White"|5.21518748381011|0.292943308969725|43|3.5
"20894"|1|0|"Female"|"White"|-1.17610119142044|0.167777750662006|36|3.5
"20895"|0|0|"Male"|"White"|-1.78481251618989|0.692943308969725|36|3.9
"20896"|0|0|"Male"|"White"|4.21518748381011|-0.107056691030275|42|3.1
"20897"|0|0|"Male"|"White"|2.21518748381011|0.692943308969725|40|3.9
"20898"|0|0|"Male"|"White"|2.21518748381011|0.192943308969725|40|3.4
"20899"|1|0|"Female"|"White"|3.82389880857956|0.0677777506620059|41|3.4
"20900"|1|0|"Female"|"White"|8.82389880857956|0.467777750662006|46|3.8
"20901"|0|0|"Male"|"NonWhite"|-8.14625438057519|0.1119305386133|29.639|3.319
"20902"|1|0|"Female"|"White"|-3.17610119142044|0.567777750662006|34|3.9
"20903"|0|0|"Male"|"White"|-4.78481251618989|0.192943308969725|33|3.4
"20904"|0|0|"Male"|"White"|5.21518748381011|0.0929433089697249|43|3.3
"20905"|0|0|"Male"|"NonWhite"|-5.14625438057519|-0.1880694613867|32.639|3.019
"20906"|0|0|"Male"|"NonWhite"|-4.14625438057519|-0.3880694613867|33.639|2.819
"20907"|1|0|"Female"|"NonWhite"|4.46245694419426|0.386764980305581|41.639|3.719
"20908"|1|0|"Female"|"White"|4.82389880857956|-0.332222249337994|42|3
"20909"|1|0|"Female"|"White"|-0.176101191420436|0.0677777506620059|37|3.4
"20910"|0|0|"Male"|"NonWhite"|-3.14625438057519|-0.6880694613867|34.639|2.519
"20911"|0|0|"Male"|"White"|1.21518748381011|-0.507056691030275|39|2.7
"20912"|0|0|"Male"|"NonWhite"|-1.14625438057519|-0.3880694613867|36.639|2.819
"20913"|0|0|"Male"|"White"|0.215187483810112|0.492943308969725|38|3.7
"20914"|0|0|"Male"|"White"|4.21518748381011|0.392943308969725|42|3.6
"20915"|0|0|"Male"|"White"|3.21518748381011|0.492943308969725|41|3.7
"20916"|0|0|"Male"|"NonWhite"|7.85374561942481|0.2119305386133|45.639|3.419
"20917"|0|0|"Male"|"White"|0.215187483810112|0.0929433089697249|38|3.3
"20918"|0|0|"Male"|"White"|-0.784812516189888|0.192943308969725|37|3.4
"20919"|1|0|"Female"|"White"|0.823898808579564|0.267777750662006|38|3.6
"20920"|1|0|"Female"|"White"|2.82389880857956|0.367777750662006|40|3.7
"20921"|0|0|"Male"|"White"|6.21518748381011|-0.00705669103027473|44|3.2
"20922"|0|0|"Male"|"White"|0.215187483810112|0.692943308969725|38|3.9
"20923"|1|0|"Female"|"NonWhite"|8.46245694419426|0.786764980305581|45.639|4
"20924"|0|0|"Male"|"White"|1.21518748381011|0.0929433089697249|39|3.3
"20925"|0|0|"Male"|"White"|2.21518748381011|-0.00705669103027473|40|3.2
"20926"|0|0|"Male"|"White"|1.21518748381011|0.0929433089697249|39|3.3
"20927"|0|0|"Male"|"White"|8.21518748381011|-0.107056691030275|46|3.1
"20928"|0|0|"Male"|"NonWhite"|-2.14625438057519|0.6119305386133|35.639|3.819
"20929"|0|0|"Male"|"White"|4.21518748381011|0.592943308969725|42|3.8
"20930"|1|0|"Female"|"White"|4.82389880857956|0.367777750662006|42|3.7
"20931"|1|0|"Female"|"White"|-1.17610119142044|0.567777750662006|36|3.9
"20932"|1|0|"Female"|"White"|4.82389880857956|0.167777750662006|42|3.5
"20933"|1|0|"Female"|"White"|5.82389880857956|0.467777750662006|43|3.8
"20934"|0|0|"Male"|"White"|0.215187483810112|0.192943308969725|38|3.4
"20935"|1|0|"Female"|"White"|3.82389880857956|-0.332222249337994|41|3
"20936"|0|0|"Male"|"White"|1.21518748381011|0.292943308969725|39|3.5
"20937"|1|0|"Female"|"White"|5.82389880857956|-0.232222249337994|43|3.1
"20938"|0|0|"Male"|"White"|2.21518748381011|-0.607056691030275|40|2.6
"20939"|1|0|"Female"|"White"|4.82389880857956|-0.132222249337994|42|3.2
"20940"|0|0|"Male"|"White"|10.2151874838101|-0.107056691030275|48|3.1
"20941"|1|0|"Female"|"White"|1.82389880857956|0.367777750662006|39|3.7
"20942"|0|0|"Male"|"White"|5.21518748381011|0.192943308969725|43|3.4
"20943"|0|0|"Male"|"White"|3.21518748381011|0.792943308969725|41|4
"20944"|1|0|"Female"|"White"|-0.176101191420436|0.467777750662006|37|3.8
"20945"|0|0|"Male"|"White"|2.21518748381011|0.292943308969725|40|3.5
"20946"|1|0|"Female"|"White"|3.82389880857956|0.367777750662006|41|3.7
"20947"|0|0|"Male"|"White"|-0.784812516189888|0.192943308969725|37|3.4
"20948"|0|0|"Male"|"White"|4.21518748381011|0.392943308969725|42|3.6
"20949"|0|0|"Male"|"White"|4.21518748381011|-0.107056691030275|42|3.1
"20950"|0|0|"Male"|"White"|-0.784812516189888|0.0929433089697249|37|3.3
"20951"|0|0|"Male"|"White"|9.21518748381011|0.592943308969725|47|3.8
"20952"|0|0|"Male"|"White"|3.21518748381011|0.392943308969725|41|3.6
"20953"|0|0|"Male"|"White"|5.21518748381011|0.392943308969725|43|3.6
"20954"|0|0|"Male"|"White"|1.21518748381011|-0.00705669103027473|39|3.2
"20955"|1|0|"Female"|"NonWhite"|-0.537543055805742|-0.213235019694419|36.639|3.119
"20956"|0|0|"Male"|"NonWhite"|6.85374561942481|0.5119305386133|44.639|3.719
"20957"|0|0|"Male"|"White"|0.215187483810112|0.692943308969725|38|3.9
"20958"|0|0|"Male"|"White"|3.21518748381011|0.492943308969725|41|3.7
"20959"|0|0|"Male"|"White"|4.21518748381011|0.192943308969725|42|3.4
"20960"|0|0|"Male"|"White"|4.21518748381011|-0.00705669103027473|42|3.2
"20961"|0|0|"Male"|"White"|3.21518748381011|0.592943308969725|41|3.8
"20962"|1|0|"Female"|"NonWhite"|-8.53754305580574|-0.213235019694419|28.639|3.119
"20963"|0|0|"Male"|"White"|1.21518748381011|0.792943308969725|39|4
"20964"|1|0|"Female"|"White"|7.82389880857956|-0.332222249337994|45|3
"20965"|0|0|"Male"|"NonWhite"|-4.14625438057519|0.4119305386133|33.639|3.619
"20966"|1|0|"Female"|"White"|3.82389880857956|-0.332222249337994|41|3
"20967"|1|0|"Female"|"White"|-4.17610119142044|0.367777750662006|33|3.7
"20968"|0|0|"Male"|"White"|0.215187483810112|-0.507056691030275|38|2.7
"20969"|0|0|"Male"|"White"|2.21518748381011|-0.00705669103027473|40|3.2
"20970"|0|0|"Male"|"White"|0.215187483810112|-0.207056691030275|38|3
"20971"|0|0|"Male"|"White"|2.21518748381011|0.0929433089697249|40|3.3
"20972"|0|0|"Male"|"White"|-0.784812516189888|-0.107056691030275|37|3.1
"20973"|1|0|"Female"|"White"|1.82389880857956|-0.132222249337994|39|3.2
"20974"|1|0|"Female"|"NonWhite"|4.46245694419426|0.18676498030558|41.639|3.519
"20975"|0|0|"Male"|"White"|-3.78481251618989|-0.507056691030275|34|2.7
"20976"|0|0|"Male"|"White"|-0.784812516189888|-0.307056691030275|37|2.9
"20977"|1|0|"Female"|"White"|8.82389880857956|-0.432222249337994|46|2.9
"20978"|1|0|"Female"|"White"|0.823898808579564|-0.0322222493379942|38|3.3
"20979"|1|0|"Female"|"White"|-2.17610119142044|-0.0322222493379942|35|3.3
"20980"|1|0|"Female"|"White"|-2.17610119142044|0.267777750662006|35|3.6
"20981"|0|0|"Male"|"White"|-0.784812516189888|-0.307056691030275|37|2.9
"20982"|0|0|"Male"|"White"|-3.78481251618989|0.392943308969725|34|3.6
"20983"|1|0|"Female"|"NonWhite"|-9.53754305580574|0.286764980305581|27.639|3.619
"20984"|1|0|"Female"|"NonWhite"|-0.537543055805742|-0.113235019694419|36.639|3.219
"20985"|1|0|"Female"|"White"|0.823898808579564|-0.432222249337994|38|2.9
"20986"|1|0|"Female"|"White"|-5.17610119142044|-0.532222249337994|32|2.8
"20987"|1|0|"Female"|"NonWhite"|2.46245694419426|0.286764980305581|39.639|3.619
"20988"|1|0|"Female"|"White"|-17.1761011914204|-0.332222249337994|20|3
"20989"|1|0|"Female"|"NonWhite"|-1.53754305580574|-0.413235019694419|35.639|2.919
"20990"|0|0|"Male"|"White"|0.215187483810112|-0.00705669103027473|38|3.2
"20991"|1|0|"Female"|"White"|-1.17610119142044|0.167777750662006|36|3.5
"20992"|0|0|"Male"|"NonWhite"|5.85374561942481|-0.0880694613867004|43.639|3.119
"20993"|1|0|"Female"|"NonWhite"|1.46245694419426|0.18676498030558|38.639|3.519
"20994"|0|0|"Male"|"White"|1.21518748381011|0.0929433089697249|39|3.3
"20995"|1|0|"Female"|"White"|-2.17610119142044|0.567777750662006|35|3.9
"20996"|0|0|"Male"|"White"|3.21518748381011|0.0929433089697249|41|3.3
"20997"|1|0|"Female"|"White"|2.82389880857956|0.167777750662006|40|3.5
"20998"|0|0|"Male"|"White"|-4.78481251618989|0.292943308969725|33|3.5
"20999"|0|0|"Male"|"White"|2.21518748381011|0.292943308969725|40|3.5
"21000"|0|0|"Male"|"White"|-1.78481251618989|0.292943308969725|36|3.5
"21001"|0|0|"Male"|"NonWhite"|0.853745619424807|-0.0880694613867004|38.639|3.119
"21002"|1|0|"Female"|"White"|4.82389880857956|-0.332222249337994|42|3
"21003"|1|0|"Female"|"NonWhite"|2.46245694419426|-0.113235019694419|39.639|3.219
"21004"|1|0|"Female"|"White"|-9.17610119142044|0.0677777506620059|28|3.4
"21005"|1|0|"Female"|"White"|2.82389880857956|-0.0322222493379942|40|3.3
"21006"|0|0|"Male"|"NonWhite"|2.85374561942481|-0.3880694613867|40.639|2.819
"21007"|0|0|"Male"|"White"|-0.784812516189888|0.192943308969725|37|3.4
"21008"|1|0|"Female"|"White"|-4.17610119142044|-0.232222249337994|33|3.1
"21009"|0|0|"Male"|"NonWhite"|4.85374561942481|0.5119305386133|42.639|3.719
"21010"|0|0|"Male"|"NonWhite"|4.85374561942481|-0.2880694613867|42.639|2.919
"21011"|1|0|"Female"|"White"|-1.17610119142044|0.267777750662006|36|3.6
"21012"|1|0|"Female"|"White"|0.823898808579564|-0.432222249337994|38|2.9
"21013"|1|0|"Female"|"White"|4.82389880857956|-0.132222249337994|42|3.2
"21014"|0|0|"Male"|"White"|-12.7848125161899|0.292943308969725|25|3.5
"21015"|0|0|"Male"|"White"|-1.78481251618989|0.392943308969725|36|3.6
"21016"|1|0|"Female"|"White"|2.82389880857956|-0.0322222493379942|40|3.3
"21017"|0|0|"Male"|"White"|-0.784812516189888|-0.107056691030275|37|3.1
"21018"|1|0|"Female"|"White"|-2.17610119142044|-0.132222249337994|35|3.2
"21019"|1|0|"Female"|"White"|2.82389880857956|-0.332222249337994|40|3
"21020"|0|0|"Male"|"White"|6.21518748381011|-0.507056691030275|44|2.7
"21021"|0|0|"Male"|"White"|-0.784812516189888|0.792943308969725|37|4
"21022"|1|0|"Female"|"White"|2.82389880857956|-0.132222249337994|40|3.2
