"LSAT"|"sex"|"race_nonwhite"|"lsat0"|"weighted_sense_cols"|"weighted_u"|"pred_LSAT"|"delta"
"19999"|28|"Male"|"White"|1.8029077225504|1.82815776054702|0.00301063652246693|37.8668522895574|9.86685228955743
"20001"|27|"Male"|"White"|1.8029077225504|1.82815776054702|-0.009892587232888|37.3813865933482|10.3813865933482
"20003"|39|"Male"|"White"|1.8029077225504|1.82815776054702|0.0281543686732616|38.8310370865417|-0.168962913458294
"20004"|33|"Female"|"White"|1.8029077225504|1.81190978449993|-0.00859284734940842|36.8267564968856|3.82675649688564
"20005"|38|"Female"|"White"|1.8029077225504|1.81190978449993|-0.00776416775921377|36.8572867265096|-1.14271327349036
"20006"|41|"Female"|"White"|1.8029077225504|1.81190978449993|0.013849695138703|37.662586538454|-3.33741346154596
"20008"|45|"Male"|"White"|1.8029077225504|1.82815776054702|0.00857669818596886|38.0782091915073|-6.92179080849269
"20009"|46|"Male"|"White"|1.8029077225504|1.82815776054702|0.00983377649073089|38.1261065812434|-7.87389341875659
"20010"|33|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0359326906839455|36.4205360376571|3.42053603765706
"20012"|36|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0217584707782517|36.9404446697022|0.940444669702224
"20014"|38|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0127665459138093|37.2741082634272|-0.725891736572812
"20020"|48|"Male"|"White"|1.8029077225504|1.82815776054702|0.00203678070858007|37.8299933858436|-10.1700066141564
"20021"|41|"Female"|"White"|1.8029077225504|1.81190978449993|0.0256410594211551|38.1093083702077|-2.89069162979228
"20023"|38|"Male"|"White"|1.8029077225504|1.82815776054702|0.00624593383043098|37.9895612077128|-0.0104387922871609
"20024"|46|"Male"|"White"|1.8029077225504|1.82815776054702|0.00234391315671186|37.8416139887657|-8.15838601123428
"20025"|39|"Male"|"White"|1.8029077225504|1.82815776054702|-0.00607584346872353|37.5243343915499|-1.4756656084501
"20026"|39|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0216354090235824|36.9449909053697|-2.05500909463033
"20029"|34|"Female"|"White"|1.8029077225504|1.81190978449993|0.00430366515269032|37.304768943974|3.30476894397396
"20030"|39|"Female"|"White"|1.8029077225504|1.81190978449993|-0.00891114131380313|36.8150366278452|-2.18496337215482
"20031"|38|"Male"|"White"|1.8029077225504|1.82815776054702|0.0486128116879787|39.6336416722261|1.63364167222613
"20032"|42|"Male"|"White"|1.8029077225504|1.82815776054702|0.0579204082388921|40.0042577154807|-1.99574228451929
"20034"|43|"Female"|"White"|1.8029077225504|1.81190978449993|0.0263478080101047|38.136251590044|-4.86374840995597
"20035"|38|"Male"|"White"|1.8029077225504|1.82815776054702|-0.00624079530974416|37.5181451939827|-0.481854806017274
"20036"|34|"Female"|"White"|1.8029077225504|1.81190978449993|0.0309275355838745|38.3113057772913|4.31130577729125
"20042"|37|"Male"|"White"|1.8029077225504|1.82815776054702|-0.00717474474102088|37.483121501341|0.483121501340982
"20046"|42|"Male"|"White"|1.8029077225504|1.82815776054702|-0.00583599810967941|37.5333355083998|-4.46666449160018
"20048"|47|"Male"|"White"|1.8029077225504|1.82815776054702|-0.00340373747053219|37.6247374746549|-9.3752625253451
"20049"|36|"Male"|"White"|1.8029077225504|1.82815776054702|0.0328121594269081|39.0123258067453|3.01232580674525
"20050"|39|"Female"|"White"|1.8029077225504|1.81190978449993|-0.000971100295369141|37.1085130945251|-1.89148690547494
"20051"|34|"Male"|"White"|1.8029077225504|1.82815776054702|0.0183753901011545|38.453159844976|4.45315984497602
"20056"|46|"Female"|"White"|1.8029077225504|1.81190978449993|0.0282688080804252|38.2095817430943|-7.79041825690566
"20057"|38|"Male"|"White"|1.8029077225504|1.82815776054702|0.0501783421604091|39.6957379401146|1.69573794011463
"20060"|36|"Male"|"White"|1.8029077225504|1.82815776054702|0.0267218744160955|38.7754516713148|2.77545167131477
"20061"|39|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0154574330528938|36.5748217737967|-2.42517822620328
"20063"|38|"Male"|"White"|1.8029077225504|1.82815776054702|0.0333946123249766|39.0350552677494|1.03505526774942
"20065"|36|"Male"|"White"|1.8029077225504|1.82815776054702|0.021117004864714|38.5587282435276|2.55872824352757
"20067"|41|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0481397631963302|35.9786504651155|-5.02134953488452
"20069"|36|"Female"|"White"|1.8029077225504|1.81190978449993|0.0247025440503971|38.073558976835|2.07355897683496
"20071"|38|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0306800735188968|36.0222727097823|-1.97772729021766
"20073"|34|"Male"|"White"|1.8029077225504|1.82815776054702|0.0189661774375767|38.4758841968266|4.47588419682656
"20076"|36|"Female"|"White"|1.8029077225504|1.81190978449993|-0.00890475011638366|36.8152719207642|0.815271920764189
"20080"|45|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0352482699741814|35.8580911835287|-9.14190881647134
"20081"|40|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0410114851972007|36.236032543319|-3.763967456681
"20084"|31|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|0.0415681718208329|33.7464316555542|2.74643165555418
"20085"|35|"Female"|"White"|1.8029077225504|1.81190978449993|0.00296946204186948|37.25502999351|2.25502999351002
"20087"|40|"Female"|"White"|1.8029077225504|1.81190978449993|0.0332844302974756|38.4017079837418|-1.59829201625819
"20090"|37|"Male"|"White"|1.8029077225504|1.82815776054702|-0.00115401202930169|37.7094780895887|0.7094780895887
"20091"|42|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0839096938191336|34.7144417551095|-7.28555824489052
"20093"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.0222074606279598|38.6007977642711|-1.39920223572889
"20094"|42|"Male"|"White"|1.8029077225504|1.82815776054702|0.0133916791766347|38.2619971576257|-3.73800284237425
"20096"|39|"Female"|"White"|1.8029077225504|1.81190978449993|0.0179511003710476|37.817373272528|-1.18262672747201
"20098"|41|"Female"|"White"|1.8029077225504|1.81190978449993|0.0406617978330354|38.6860590891754|-2.31394091082458
"20100"|38|"Male"|"White"|1.8029077225504|1.82815776054702|0.0486339440261882|39.6344792325962|1.63447923259619
"20103"|36|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|0.0632438783950471|34.4858946454591|-1.5141053545409
"20105"|40|"Female"|"White"|1.8029077225504|1.81190978449993|-0.00872963758758912|36.8217193006205|-3.1782806993795
"20110"|41|"Male"|"White"|1.8029077225504|1.82815776054702|0.0214215713390161|38.5704737279919|-2.42952627200811
"20111"|44|"Male"|"White"|1.8029077225504|1.82815776054702|0.00876991350483036|38.0855671956546|-5.91443280434541
"20113"|36|"Female"|"White"|1.8029077225504|1.81190978449993|0.0390594229536591|38.6241191586563|2.62411915865633
"20114"|39|"Female"|"White"|1.8029077225504|1.81190978449993|0.0117781102152545|37.5846460500465|-1.41535394995351
"20115"|39|"Female"|"White"|1.8029077225504|1.81190978449993|0.0328900946609462|38.386567807132|-0.61343219286799
"20117"|40|"Female"|"White"|1.8029077225504|1.81190978449993|0.0194057592731505|37.8724246820169|-2.12757531798309
"20118"|34|"Male"|"White"|1.8029077225504|1.82815776054702|0.0490568939683265|39.6512461788338|5.65124617883384
"20119"|38|"Female"|"White"|1.8029077225504|1.81190978449993|0.0260846942847868|38.1262187387668|0.126218738766816
"20120"|39|"Female"|"White"|1.8029077225504|1.81190978449993|0.0464107049725475|38.9091021631367|-0.0908978368632773
"20121"|44|"Male"|"White"|1.8029077225504|1.82815776054702|0.00794451547577488|38.054144413491|-5.94585558650896
"20126"|35|"Male"|"White"|1.8029077225504|1.82815776054702|0.0351158115841631|39.1023002303472|4.10230023034724
"20128"|30|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|0.0476426572547181|33.9520477367783|3.9520477367783
"20129"|30|"Male"|"NonWhite"|1.8029077225504|1.6906467646804|0.0288783226544147|33.8667196141575|3.86671961415751
"20132"|36|"Male"|"White"|1.8029077225504|1.82815776054702|0.0346772618728884|39.085155687513|3.08515568751298
"20138"|41|"Male"|"White"|1.8029077225504|1.82815776054702|0.0159717463546283|38.3608431404619|-2.6391568595381
"20140"|45|"Male"|"White"|1.8029077225504|1.82815776054702|0.0586175562584569|40.0321563281226|-4.96784367187743
"20141"|37|"Female"|"White"|1.8029077225504|1.81190978449993|0.0339213650153747|38.4261751559518|1.42617515595182
"20144"|32|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|0.0137704849419186|32.8212770662635|0.821277066263548
"20146"|32|"Male"|"NonWhite"|1.8029077225504|1.6906467646804|0.008170805939721|33.1726351364839|1.17263513648388
"20147"|47|"Male"|"NonWhite"|1.8029077225504|1.6906467646804|-0.0154487547574925|32.3982928784455|-14.6017071215545
"20148"|39|"Female"|"White"|1.8029077225504|1.81190978449993|0.0122609559919691|37.6027980196093|-1.39720198039067
"20154"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.00769886200992138|38.0447974291323|-1.95520257086767
"20155"|37|"Male"|"White"|1.8029077225504|1.82815776054702|0.0427593702284697|39.40232612733|2.40232612733
"20158"|34|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|0.0335344049312375|33.4764068009597|-0.523593199040256
"20163"|39|"Female"|"White"|1.8029077225504|1.81190978449993|0.0110314000377144|37.5565916878641|-1.44340831213589
"20165"|41|"Female"|"White"|1.8029077225504|1.81190978449993|0.0402062490182801|38.6684397143572|-2.33156028564283
"20166"|43|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0053312808743043|37.5522840111477|-5.44771598885225
"20167"|41|"Female"|"White"|1.8029077225504|1.81190978449993|0.0124745825078867|37.6108318324262|-3.38916816757383
"20169"|38|"Female"|"White"|1.8029077225504|1.81190978449993|0.0404882175724246|38.6793445357305|0.679344535730543
"20171"|36|"Male"|"White"|1.8029077225504|1.82815776054702|0.0211579733014|38.5603079667035|2.56030796670348
"20173"|43|"Male"|"White"|1.8029077225504|1.82815776054702|0.0155807428513878|38.3458468483991|-4.65415315160085
"20174"|46|"Male"|"White"|1.8029077225504|1.82815776054702|0.0440072103941216|39.4515246220368|-6.54847537796324
"20176"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.00670314100512638|38.0069342789043|-1.9930657210957
"20178"|39|"Female"|"White"|1.8029077225504|1.81190978449993|0.00549225375620278|37.3491353286639|-1.65086467133614
"20179"|40|"Female"|"White"|1.8029077225504|1.81190978449993|0.00318200473267264|37.2629491193771|-2.73705088062285
"20186"|45|"Male"|"White"|1.8029077225504|1.82815776054702|0.00248321263108503|37.8468856728667|-7.15311432713332
"20191"|38|"Female"|"White"|1.8029077225504|1.81190978449993|0.0118449356578568|37.5871577445755|-0.412842255424543
"20194"|38|"Male"|"White"|1.8029077225504|1.82815776054702|-0.0269100691182494|36.7506316762006|-1.24936832379935
"20195"|37|"Female"|"White"|1.8029077225504|1.81190978449993|-0.00848327565370396|36.8307918881206|-0.169208111879399
"20196"|40|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0221523459919123|36.3307743758563|-3.66922562414371
"20198"|44|"Female"|"White"|1.8029077225504|1.81190978449993|0.0289282909626008|38.234788619027|-5.76521138097298
"20201"|38|"Male"|"White"|1.8029077225504|1.82815776054702|0.0360016289837315|39.1369530740344|1.13695307403444
"20202"|39|"Male"|"White"|1.8029077225504|1.82815776054702|0.0227072991493808|38.6200967527384|-0.379903247261588
"20207"|36|"Female"|"White"|1.8029077225504|1.81190978449993|0.00397201327621322|37.2923987987565|1.29239879875647
"20209"|44|"Female"|"White"|1.8029077225504|1.81190978449993|0.020996120196803|37.9327034260897|-6.06729657391027
"20210"|42|"Female"|"White"|1.8029077225504|1.81190978449993|-0.00108701759220345|37.1042118252982|-4.89578817470183
"20211"|43|"Male"|"White"|1.8029077225504|1.82815776054702|0.00121451622635081|37.7988999112012|-5.20110008879878
"20213"|38|"Male"|"White"|1.8029077225504|1.82815776054702|0.0347800049306185|39.0891716222213|1.08917162222134
"20214"|42|"Male"|"White"|1.8029077225504|1.82815776054702|0.00853502144195456|38.0766222487998|-3.92337775120016
"20217"|39|"Female"|"White"|1.8029077225504|1.81190978449993|0.0263548535314907|38.1365202807667|-0.863479719233283
"20219"|39|"Male"|"White"|1.8029077225504|1.82815776054702|0.0286081053779183|38.848660151161|-0.151339848838958
"20220"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.0153348812646914|38.3364202365181|-1.66357976348187
"20221"|48|"Male"|"White"|1.8029077225504|1.82815776054702|0.0369312574013503|39.1733528142861|-8.82664718571387
"20222"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.0147670686239552|38.3146585113833|-1.68534148861673
"20226"|39|"Female"|"White"|1.8029077225504|1.81190978449993|0.0264237208931271|38.1391467327378|-0.860853267262179
"20230"|41|"Male"|"White"|1.8029077225504|1.82815776054702|0.0017391972302962|37.8187374796973|-3.18126252030275
"20231"|38|"Female"|"White"|1.8029077225504|1.81190978449993|0.0125253594866811|37.6127416453234|-0.387258354676575
"20234"|41|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|0.0434367032406262|33.809546871427|-7.19045312857297
"20237"|41|"Male"|"White"|1.8029077225504|1.82815776054702|0.0498364537784199|39.6821687482051|-1.31783125179489
"20239"|45|"Female"|"White"|1.8029077225504|1.81190978449993|0.0416425984927891|38.7240210149511|-6.2759789850489
"20243"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.0504234508287714|39.7054689021036|-0.29453109789636
"20244"|46|"Female"|"White"|1.8029077225504|1.81190978449993|0.000865708890851082|37.1767369902217|-8.82326300977831
"20245"|46|"Male"|"White"|1.8029077225504|1.82815776054702|0.0386472477906364|39.240631619614|-6.75936838038599
"20246"|37|"Male"|"NonWhite"|1.8029077225504|1.6906467646804|0.0445585503296654|34.4019427322858|-2.59805726771419
"20254"|46|"Female"|"White"|1.8029077225504|1.81190978449993|0.014587144423991|37.6903710295463|-8.30962897045369
"20255"|44|"Male"|"White"|1.8029077225504|1.82815776054702|0.0153863648398335|38.3383939832974|-5.66160601670261
"20261"|42|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|0.0438550014119937|33.8236923013556|-8.17630769864441
"20262"|43|"Male"|"White"|1.8029077225504|1.82815776054702|0.0277588058106646|38.8156800078994|-4.1843199921006
"20265"|45|"Female"|"White"|1.8029077225504|1.81190978449993|0.0424382600671082|38.7548444913776|-6.24515550862243
"20266"|46|"Male"|"White"|1.8029077225504|1.82815776054702|0.0363425465233329|39.1502978223841|-6.84970217761592
"20267"|44|"Male"|"White"|1.8029077225504|1.82815776054702|0.0364178673458719|39.1532467660757|-4.84675323392428
"20270"|39|"Female"|"White"|1.8029077225504|1.81190978449993|0.024869362128627|38.079910864565|-0.920089135435035
"20274"|44|"Male"|"White"|1.8029077225504|1.82815776054702|0.0381851110869742|39.2225012731396|-4.77749872686036
"20276"|45|"Male"|"NonWhite"|1.8029077225504|1.6906467646804|0.0532879944503516|34.7035671604127|-10.2964328395873
"20278"|28|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|0.053969352541826|34.1675329330003|6.16753293300026
"20280"|40|"Male"|"NonWhite"|1.8029077225504|1.6906467646804|0.0518648909924036|34.6542155185587|-5.34578448144127
"20281"|44|"Female"|"White"|1.8029077225504|1.81190978449993|0.0273103148754194|38.1729756647687|-5.82702433523132
"20282"|46|"Male"|"White"|1.8029077225504|1.82815776054702|0.0302404168033179|38.9121250461323|-7.0878749538677
"20284"|42|"Male"|"White"|1.8029077225504|1.82815776054702|0.0361638343333515|39.1433018120766|-2.85669818792341
"20286"|40|"Male"|"NonWhite"|1.8029077225504|1.6906467646804|0.0660806797404318|35.1503707892723|-4.84962921072771
"20288"|41|"Female"|"White"|1.8029077225504|1.81190978449993|0.00462404142993002|37.3167224216746|-3.68327757832539
"20289"|45|"Female"|"White"|1.8029077225504|1.81190978449993|0.0215853189966656|37.9550599149854|-7.04494008501463
"20291"|46|"Male"|"White"|1.8029077225504|1.82815776054702|0.0290490958997952|38.8657958201314|-7.13420417986857
"20293"|41|"Female"|"White"|1.8029077225504|1.81190978449993|0.0321876105554439|38.3596113227422|-2.64038867725782
"20294"|46|"Female"|"White"|1.8029077225504|1.81190978449993|0.0224092913621058|37.9863467234466|-8.0136532765534
"20295"|43|"Female"|"White"|1.8029077225504|1.81190978449993|0.0205473891094515|37.9156856613208|-5.08431433867924
"20297"|32|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|0.0260467625460613|33.2266835245106|1.2266835245106
"20299"|42|"Male"|"White"|1.8029077225504|1.82815776054702|0.0343911397737995|39.0739741604417|-2.92602583955828
"20301"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.022321814227387|38.6052121568323|-1.39478784316775
"20302"|41|"Female"|"White"|1.8029077225504|1.81190978449993|0.0329844834269014|38.3901912388995|-2.60980876110048
"20303"|39|"Male"|"White"|1.8029077225504|1.82815776054702|0.0416466202407971|39.3585055745989|0.358505574598887
"20305"|47|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|0.0163729255141786|32.9068037300936|-14.0931962699064
"20306"|45|"Male"|"White"|1.8029077225504|1.82815776054702|0.0232221221282209|38.6399843848575|-6.3600156151425
"20307"|40|"Male"|"White"|1.8029077225504|1.82815776054702|0.0363841149168246|39.1519252711942|-0.848074728805756
"20308"|41|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|0.0235016408029966|33.1422250939075|-7.85777490609254
"20309"|32|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|0.041263937447216|33.7361663926597|1.73616639265974
"20312"|39|"Male"|"White"|1.8029077225504|1.82815776054702|0.0497907114314226|39.6803536341867|0.680353634186723
"20313"|33|"Female"|"NonWhite"|1.8029077225504|1.67439878863331|0.0412676128037582|33.7362903853275|0.736290385327457
"20316"|34|"Male"|"White"|1.8029077225504|1.82815776054702|0.0073732828861816|38.0324128535115|4.03241285351154
"20317"|28|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0122050993569277|36.6939689472341|8.69396894723408
"20318"|24|"Female"|"White"|1.8029077225504|1.81190978449993|-0.0193006147003403|36.4345278501922|12.4345278501922
