"UGPA"|"sex"|"race_nonwhite"|"ugpa0"|"weighted_sense_cols"|"weighted_u"|"pred_UGPA"|"delta"
"16017"|3.1|"Female"|"White"|1.6212852304611|1.71181609107502|-0.188111185538081|3.14499013599804|0.0449901359980385
"16019"|2.3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.759337640108073|2.57376368142805|0.273763681428047
"16021"|3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.151108222280485|3.04894700299177|0.0489470029917745
"16022"|3.5|"Female"|"White"|1.6212852304611|1.71181609107502|0.118433542897002|3.45153486443312|-0.0484651355668784
"16024"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.20301794654079|3.53611926807691|-0.0638807319230907
"16025"|2.8|"Female"|"White"|1.6212852304611|1.71181609107502|-0.402737849094309|2.93036347244181|0.130363472441811
"16026"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.101301071479877|3.09875415379238|-0.00124584620761725
"16027"|2.9|"Male"|"White"|1.6212852304611|1.57876999481116|-0.254357541001655|2.9456976842706|0.0456976842706047
"16028"|2.7|"Male"|"White"|1.6212852304611|1.57876999481116|-0.36680680285829|2.83324842241397|0.13324842241397
"16031"|3.4|"Female"|"White"|1.6212852304611|1.71181609107502|0.0330253521168032|3.36612667365292|-0.0338733263470767
"16032"|2.9|"Male"|"White"|1.6212852304611|1.57876999481116|-0.254306012317078|2.94574921295518|0.0457492129551818
"16033"|4|"Female"|"White"|1.6212852304611|1.71181609107502|0.512796912317735|3.84589823385385|-0.154101766146145
"16034"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|0.0237750171377239|3.22383024240998|0.0238302424099834
"16035"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0548063200749375|3.27829500146118|-0.0217049985388176
"16039"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.204251402946241|3.53735272448236|-0.062647275517639
"16040"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0907889995449029|3.10926622572736|0.00926622572735702
"16041"|3.1|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0880519811770397|3.11200324409522|0.01200324409522
"16042"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0690178128902296|3.26907303816249|-0.0309269618375105
"16043"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0581679689738581|3.25822319424612|-0.0417768057538819
"16044"|3|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.0431628369697721|3.01748711710354|0.017487117103542
"16046"|3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.175861834149235|3.02419339112302|0.024193391123025
"16048"|2.8|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|-0.134389570992244|2.83993470914153|0.0399347091415261
"16050"|3.7|"Male"|"White"|1.6212852304611|1.57876999481116|0.375577826231311|3.57563305150357|-0.12436694849643
"16052"|3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.134919722451599|3.06513550282066|0.0651355028206613
"16053"|2.8|"Male"|"White"|1.6212852304611|1.57876999481116|-0.314235424610869|2.88581980066139|0.0858198006613908
"16054"|2.9|"Male"|"White"|1.6212852304611|1.57876999481116|-0.225866578104289|2.97418864716797|0.0741886471679716
"16055"|2.6|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|-0.287738949183543|2.68658533095023|0.0865853309502262
"16056"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.267484104837464|3.60058542637358|-0.099414573626416
"16062"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.074031768180583|3.27408699345284|-0.0259130065471571
"16065"|2.8|"Female"|"White"|1.6212852304611|1.71181609107502|-0.415103938952255|2.91799738258386|0.117997382583865
"16067"|2|"Male"|"White"|1.6212852304611|1.57876999481116|-0.889666259517214|2.31038896575505|0.310388965755046
"16068"|2.8|"Male"|"White"|1.6212852304611|1.57876999481116|-0.322750642832011|2.87730458244025|0.0773045824402487
"16071"|3.8|"Male"|"White"|1.6212852304611|1.57876999481116|0.460524448949982|3.66057967422224|-0.139420325777758
"16077"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|-0.0125517736897843|3.18750345158248|-0.0124965484175248
"16079"|2.5|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.457438506691678|2.64993186970595|0.149931869705951
"16080"|3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.161994162241973|3.03806106303029|0.0380610630302871
"16083"|2.8|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.22629116548098|2.88107921091665|0.0810792109166503
"16086"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.261963209163899|3.59506453070002|-0.104935469299981
"16088"|2.9|"Female"|"White"|1.6212852304611|1.71181609107502|-0.336976820871294|2.99612450066483|0.0961245006648257
"16089"|2.6|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|-0.292901912354518|2.68142236777925|0.0814223677792523
"16090"|3|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.0100674319726342|2.9843917121064|-0.0156082878935959
"16092"|2.6|"Male"|"White"|1.6212852304611|1.57876999481116|-0.443217072415501|2.75683815285676|0.156838152856759
"16093"|2.6|"Female"|"White"|1.6212852304611|1.71181609107502|-0.564567848808615|2.7685334727275|0.168533472727504
"16094"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0309031010078041|3.30219822052832|0.00219822052831598
"16095"|3.2|"Female"|"White"|1.6212852304611|1.71181609107502|-0.117681892145211|3.21541942939091|0.0154194293909091
"16097"|2.8|"Female"|"White"|1.6212852304611|1.71181609107502|-0.435800132370738|2.89730118916538|0.0973011891653814
"16098"|2.7|"Male"|"White"|1.6212852304611|1.57876999481116|-0.36190407937576|2.8381511458965|0.138151145896499
"16100"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.182465248831409|3.51556657036753|-0.0844334296324711
"16101"|3.1|"Female"|"White"|1.6212852304611|1.71181609107502|-0.202541342952998|3.13055997858312|0.0305599785831219
"16102"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|-0.00471374792250619|3.19534147734975|-0.00465852265024669
"16106"|3.9|"Female"|"White"|1.6212852304611|1.71181609107502|0.412523374474508|3.74562469601063|-0.154375303989372
"16109"|3.2|"Female"|"White"|1.6212852304611|1.71181609107502|-0.144523283300206|3.18857803823591|-0.0114219617640861
"16111"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0105576770385002|3.21061290231076|-0.0893870976892397
"16115"|2.3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.670412763312962|2.5296424619593|0.229642461959298
"16116"|2.5|"Male"|"White"|1.6212852304611|1.57876999481116|-0.531301989498082|2.66875323577418|0.168753235774178
"16118"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.216741652120447|3.41679687739271|-0.0832031226072929
"16121"|3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.159919807151833|3.04013541812043|0.040135418120427
"16123"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.0762318278406708|3.27628705311293|-0.0237129468870694
"16124"|2.6|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|-0.272415984422258|2.70190829571151|0.101908295711512
"16128"|2.7|"Male"|"White"|1.6212852304611|1.57876999481116|-0.387122083833413|2.81293314143885|0.112933141438846
"16129"|3.2|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.0855871933515482|3.19295756974918|-0.00704243025082185
"16130"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.268819799381139|3.60192112091726|-0.0980788790827414
"16131"|3.6|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.501411424284687|3.47573570441846|-0.124264295581544
"16133"|3.6|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.406477781445954|3.51384815784358|-0.0861518421564158
"16134"|3.7|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.459973432187801|3.56734380858543|-0.132656191414569
"16136"|3.9|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.717323354158714|3.69164763429248|-0.208352365707516
"16138"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.307272363118992|3.64037368465511|-0.0596263153448886
"16139"|4|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.710638370544247|3.81800874694188|-0.181991253058123
"16140"|2.9|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.126163137082558|2.98120723931507|0.0812072393150713
"16141"|3.8|"Male"|"White"|1.6212852304611|1.57876999481116|0.463716303240154|3.66377152851241|-0.136228471487586
"16144"|3.7|"Male"|"White"|1.6212852304611|1.57876999481116|0.403546115237872|3.60360134051013|-0.0963986594898678
"16145"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.316935375700058|3.51699060097232|-0.0830093990276821
"16146"|3.7|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.574926125371523|3.54925040550529|-0.150749594494707
"16147"|3.5|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.424794277800534|3.3991185579343|-0.100881442065696
"16149"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.323514169965241|3.5235693952375|-0.076430604762499
"16150"|3.7|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.585533828503503|3.55985810863727|-0.140141891362728
"16152"|3.9|"Female"|"White"|1.6212852304611|1.71181609107502|0.442031249985727|3.77513257152185|-0.124867428478153
"16153"|4|"Male"|"White"|1.6212852304611|1.57876999481116|0.601447268534714|3.80150249380697|-0.198497506193026
"16155"|3.9|"Female"|"White"|1.6212852304611|1.71181609107502|0.445203250801746|3.77830457233787|-0.121695427662134
"16156"|3.6|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.469696856825248|3.44402113695902|-0.155978863040982
"16159"|3.9|"Male"|"White"|1.6212852304611|1.57876999481116|0.553025001622339|3.7530802268946|-0.146919773105401
"16160"|3.9|"Male"|"White"|1.6212852304611|1.57876999481116|0.545358787134575|3.74541401240683|-0.154585987593165
"16161"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.25381072328204|3.4538659485543|-0.0461340514457
"16163"|3.7|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.594908021950893|3.56923230208466|-0.130767697915338
"16167"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.336967924719165|3.53702314999143|-0.062976850008575
"16168"|3.9|"Male"|"White"|1.6212852304611|1.57876999481116|0.538683441353847|3.73873866662611|-0.161261333373893
"16169"|3.1|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.106799419337295|3.08112369947106|-0.0188763005289352
"16173"|3.1|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.012985036392748|3.12035541279038|0.0203554127903778
"16174"|3.6|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.409362051458197|3.51673242785583|-0.0832675721441727
"16175"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.22101400604076|3.55411532757688|-0.0458846724231199
"16176"|3.9|"Male"|"White"|1.6212852304611|1.57876999481116|0.533489266507278|3.73354449177954|-0.166455508220462
"16177"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.237079611244168|3.43713483651643|-0.062865163483572
"16178"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.318319939528687|3.51837516480095|-0.0816248351990536
"16179"|3.6|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.505084564434045|3.47940884456782|-0.120591155432185
"16180"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.156947720293489|3.35700294556575|-0.0429970544342506
"16182"|3.8|"Female"|"White"|1.6212852304611|1.71181609107502|0.361252442712151|3.69435376424827|-0.105646235751729
"16184"|3.8|"Female"|"White"|1.6212852304611|1.71181609107502|0.359664640954468|3.69276596249059|-0.107234037509413
"16185"|3.4|"Female"|"White"|1.6212852304611|1.71181609107502|0.110320199800036|3.44342152133616|0.0434215213361555
"16189"|3.6|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.506469310073915|3.48079359020768|-0.119206409792315
"16190"|3.5|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.410235388938663|3.38455966907243|-0.115440330927567
"16191"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|0.0249168426349834|3.3580181641711|0.0580181641711035
"16194"|3.8|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.522880066265236|3.63025044266287|-0.169749557337134
"16195"|3.9|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.699314651059479|3.67363893119325|-0.226361068806751
"16199"|3.4|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.233297755555643|3.34066813195327|-0.0593318680467267
"16201"|4|"Female"|"White"|1.6212852304611|1.71181609107502|0.511566150494478|3.8446674720306|-0.155332527969402
"16203"|3.9|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.723477998311653|3.69780227844542|-0.202197721554577
"16205"|4|"Male"|"White"|1.6212852304611|1.57876999481116|0.630313279139752|3.83036850441201|-0.169631495587988
"16206"|3.9|"Male"|"White"|1.6212852304611|1.57876999481116|0.552338498829116|3.75239372410138|-0.147606275898624
"16209"|3.7|"Male"|"White"|1.6212852304611|1.57876999481116|0.382536927099638|3.5825921523719|-0.117407847628102
"16210"|3.3|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.157892890227204|3.26526326662483|-0.034736733375166
"16213"|3.8|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.640383495545824|3.61470777567959|-0.185292224320406
"16214"|3.9|"Male"|"White"|1.6212852304611|1.57876999481116|0.53897591505338|3.73903114032564|-0.16096885967436
"16216"|3.6|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.51850896781254|3.49283324794631|-0.10716675205369
"16217"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.308347616995901|3.50840284226816|-0.0915971577318397
"16218"|3.9|"Male"|"White"|1.6212852304611|1.57876999481116|0.52740408407147|3.72745930934373|-0.17254069065627
"16219"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.240012893391216|3.44006811866348|-0.0599318813365244
"16220"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.22071682327914|3.55381814481526|-0.0461818551847402
"16222"|3.8|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.556529312338583|3.66389968873621|-0.136100311263787
"16223"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.234703107205423|3.43475833247768|-0.0652416675223169
"16226"|3.8|"Female"|"White"|1.6212852304611|1.71181609107502|0.373129270384692|3.70623059192081|-0.0937694080791878
"16227"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.240581596041066|3.44063682131333|-0.0593631786866742
"16232"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.307406649588536|3.5074618748608|-0.0925381251392041
"16235"|3.9|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.627465698896533|3.73483607529416|-0.165163924705837
"16237"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.336836594994298|3.53689182026656|-0.0631081797334421
"16241"|4|"Female"|"White"|1.6212852304611|1.71181609107502|0.513987126367261|3.84708844790338|-0.152911552096619
"16242"|3.4|"Male"|"White"|1.6212852304611|1.57876999481116|0.177099057256541|3.3771542825288|-0.0228457174711987
"16245"|3.8|"Male"|"White"|1.6212852304611|1.57876999481116|0.481701218469609|3.68175644374187|-0.118243556258131
"16249"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.295668015742383|3.6287693372785|-0.0712306627214976
"16251"|3.7|"Male"|"White"|1.6212852304611|1.57876999481116|0.406988863515066|3.60704408878733|-0.0929559112126745
"16252"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.337243689680211|3.53729891495247|-0.0627010850475296
"16253"|3.6|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.462432652343994|3.43675693247776|-0.163243067522236
"16254"|3.6|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|0.506227513125935|3.4805517932597|-0.119448206740295
"16257"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.241589596940419|3.44164482221268|-0.0583551777873215
"16259"|3.7|"Female"|"White"|1.6212852304611|1.71181609107502|0.300726233687935|3.63382755522405|-0.0661724447759457
"16260"|3.3|"Male"|"White"|1.6212852304611|1.57876999481116|0.104808828522817|3.30486405379508|0.00486405379507682
"16262"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.243059062099005|3.44311428737127|-0.056885712628735
"16267"|2.6|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|-0.295384845257528|2.67893943487624|0.0789394348762413
"16268"|3.6|"Male"|"White"|1.6212852304611|1.57876999481116|0.313303376067646|3.51335860133991|-0.0866413986600945
"16270"|3.5|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.289949445444284|3.39731982184191|-0.102680178158086
"16271"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|-0.000969620033926876|3.19908560523833|-0.000914394761667214
"16274"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.225719118052942|3.4257743433252|-0.0742256566747983
"16275"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|0.00970592404755079|3.20976114931981|0.00976114931981042
"16276"|3|"Male"|"NonWhite"|1.6212852304611|1.35303904967267|-0.0035219594293582|2.97080232070441|-0.0291976792955886
"16277"|3.2|"Male"|"White"|1.6212852304611|1.57876999481116|0.00565384409199297|3.20570906936425|0.00570906936425253
"16278"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0117418881132145|3.32135943342291|0.0213594334229055
"16280"|3|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.0809039344606966|3.02646644193693|0.0264664419369334
"16282"|2.6|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|-0.37474398498732|2.73262639141031|0.13262639141031
"16283"|3.4|"Female"|"White"|1.6212852304611|1.71181609107502|0.0545553606713783|3.3876566822075|-0.0123433177925016
"16286"|3.2|"Female"|"White"|1.6212852304611|1.71181609107502|-0.099966770247757|3.23313455128836|0.0331345512883625
"16287"|3.1|"Female"|"White"|1.6212852304611|1.71181609107502|-0.156476067721309|3.17662525381481|0.0766252538148104
"16288"|3.3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.0421347001374991|3.29096662139862|-0.00903337860137921
"16291"|3.3|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.140506725136774|3.2478771015344|-0.0521228984655959
"16294"|3.4|"Female"|"White"|1.6212852304611|1.71181609107502|0.0622003402843161|3.39530166182044|-0.00469833817956378
"16295"|3.1|"Female"|"White"|1.6212852304611|1.71181609107502|-0.172383224228191|3.16071809730793|0.0607180973079289
"16296"|3|"Female"|"White"|1.6212852304611|1.71181609107502|-0.238350470679228|3.09475085085689|0.0947508508568915
"16297"|3.5|"Male"|"White"|1.6212852304611|1.57876999481116|0.223120934932718|3.42317616020498|-0.0768238397950225
"16299"|3.6|"Female"|"White"|1.6212852304611|1.71181609107502|0.193251877874103|3.52635319941022|-0.0736468005897777
"16301"|3|"Male"|"White"|1.6212852304611|1.57876999481116|-0.149415908204874|3.05063931706739|0.0506393170673864
"16302"|3.7|"Female"|"NonWhite"|1.6212852304611|1.48608514593653|0.433609169767241|3.54097954616487|-0.159020453835129
